seller_id,seller_cluster,scaled_expected_orders_60d,scaled_p_purchase_approx_60d,scaled_expected_commission_60d
40d54b51e962dbe09cabbcfd33298dee,2,0.8135247566546043,1.0303495045238433,0.9947034067374891
40db9e9aa57f7bb151bcda6b0f9bdbb7,2,0.06333632688977825,0.43277071049239224,1.4774602227701235
411f3b52d857390502ee4e4d5ceabc2d,2,0.8501801605900138,1.0377028845373892,0.624756327519942
412a4720f3e9431b4afa1476a1acddbe,1,0.48250578709152464,0.8781831869574983,0.3225813324529235
4170f6a9367e6b5d6401d03ce6d54569,0,-0.7405051366818007,-0.7578235745455847,-0.5811753612197448
417a1e6c7321084d2a0ae0d023cfad93,0,-0.8788645306355464,-0.9481750727597582,-1.0067894625882203
41ab63a91b8b264e8c8780368bf1dd5b,1,0.14099233255990815,0.5336570167976374,0.4625032906359445
41b14765bd56c8ad10971074380f9c0c,1,0.05433192486933302,0.4206606337085356,-0.35324235598277304
41b39e28db005d9731d9d485a83b4c38,2,1.625951726601631,1.0613191982292112,1.309741957322922
41b86b552e54e3a7009596125aa8b167,0,-1.3030492139041754,-1.455440602690466,-1.59685453332619
41c2bad7229b0c25e6becf179ebf63ff,0,-1.302987930840053,-1.4553761156773377,-1.596746657729078
41c9d3997dd3c072c31139dc5bb5761f,0,-1.2714408480032617,-1.4218403985638024,-1.2490793954447676
41da412d33e8da4f22baf55cb1bde82c,2,0.8030543541857846,1.0279714065269403,0.40467268781249605
41e0fa5761c886a630994a55c12087e7,2,0.733500117805289,1.008698114903641,0.4699312185773461
4200ddf1967c5e41e48db62bc6d4b5ac,2,0.8476723527106347,1.037245871218936,0.08512638115252806
422be4cc81a457fdb46f47edeb968ae5,0,-1.202811641158163,-1.346538848343008,-1.0056758673285608
427165bf50f8ca07efc7bdc2bfcf1688,2,1.1561261394051658,1.060438328559753,1.4664460294782775
42b6488f5b8246d9141712abd4b1b693,1,-0.14143214914854776,0.1412242538224061,-0.3439884232312879
42b729f859728f5079499127a9c2ef37,2,1.532051317565048,1.0613191482606545,0.7961607000199862
42bde9fef835393bb8a8849cb6b7f245,0,-1.0876887914909978,-1.2129987890439637,-0.7103296488557385
42d4b7e70819438f5ada61c965e92d7e,0,-0.5660174477331819,-0.5037785182731219,-0.7261240055686046
42ef3192a9ff87a22d1867b74b3ee205,2,0.5409728549105977,0.9179585937481629,0.2177311072233526
42fa4ee7240e9b8eb4576358ec142ba7,2,1.1372590299463052,1.0601600198041183,1.1488913115209514
42fb44130ac3134cde8e35cf8ec7df25,0,-1.2940940717554483,-1.4459901964545046,-1.5861961897836276
430315b7bb4b6e4b3c978f9dfa9b0558,2,1.0458784779553154,1.0575815486606333,1.0351054159628592
4305fe92735c8a43d154ff6dd2b8d927,0,-1.3024917619963057,-1.4548539125502238,-1.5932335924303274
431050a06a317f2b38168dec3dcd2b46,2,0.7446878328806597,1.0122285451585542,0.6280546424468855
431af27f296bc6519d890aa5a05fdb11,2,1.5075459602806667,1.061319057353146,1.2769090379869634
4324dd16853115efb0fd9d0d131ba6f4,1,0.18374383427478078,0.5861918230404357,0.08313994681545236
432c37c9dfba871172ec162e20118b8c,2,0.9703316154556746,1.0529810021798243,0.47745898817146326
436bf27f2f18474fc6047702e9f8a866,0,-1.2044678405300988,-1.348393987336023,-1.4769661591185193
4371b634e0efc0e22b09b52907d9d469,2,1.4639799548764032,1.0613184718161905,1.064491759231472
43753b27d77860f1654aa72e251a7878,0,-1.1160832911322383,-1.2467742322748698,-1.4187832973583405
4391ea5c5990502176a1dcda44a2373d,1,-0.8839921271303737,-0.9550126445855074,0.5241317895639074
439a47cc365d6e3bd526812ea9de3c29,1,-0.2327631997086026,0.0036642771114061483,-0.15742613995029825
43a1d4bab73b816e44ef4e4facd9f9b5,0,-1.19736230180028,-1.3404217020556763,-1.0667644097750473
43a5d4a57af536fddc96d08be3afdfcb,0,-1.1624474887986598,-1.3007463172746376,-1.2509056813227213
43f8c9950d11ecd03a0304a49e010da6,0,-1.1016085613369064,-1.2296247415616588,-1.0420560696918726
44073f8b7e41514de3b7815dd0237f4f,2,1.544938279409652,1.06131917037295,1.3953294126182285
440dd6ab244315c632130ecfb63827b1,2,1.270997588625519,1.0611976725390346,1.1717812639177985
443d880f15cbd3572885e1d44bf2c478,0,-1.1458136363748743,-1.2815515739549872,-1.15358498340058
4450bd8327d471c4a11a83d1445b1b62,0,-1.1845841216565707,-1.3259979300360623,-1.0099363868438411
446cc09cdbb130904da114e807dbec40,0,-0.6974549388562608,-0.6964515187081639,-0.17255045924307902
447d377bdb757058acb569025ee18a93,0,-0.8702219011345725,-0.9366137584481127,-0.8930218750287212
44f091b5abab8018f682fce8124b85e5,0,-0.8379299731512801,-0.8930162822556419,-0.5484451313923888
45213867cefbf2cd4c6177e10216a951,0,-1.1764061408879545,-1.316708185065855,-0.7602301650723847
4559697a8f7e637227c2eeaed843baff,2,0.831136868460815,1.0340661814046446,0.5312155507514088
455c5640e8c5bd1b2ee85c0158f85727,2,0.5619650308852218,0.9308014546429245,1.1895233019360403
458c6fa920810ce2492da71bc26d9eec,0,-0.9996825596296555,-1.1048693412323871,-0.30374959501035687
458d868c9642f55f18f04e951a3fdde6,0,-1.0551423678041587,-1.1736143885961987,0.19417430478411465
45a3d05fb00435e52a28859dd03703b3,0,-1.2011138819614435,-1.344635210007682,-0.28342809445496403
45ba18c210d42734ec52c0c1c574e9ee,2,1.3859474614919007,1.061310996312978,1.2260049364830063
45c20d94d9171b0bcfab3c955e47d67b,0,-0.9528986203885074,-1.045302501686627,-1.1180000013138893
45d33f715e24d15a6ccf5c17b3a23e3c,2,0.9518738851803975,1.0513656663238211,0.5925628739563814
461ff5303b6c9c1a4a07f40c5aece516,1,-0.24587864610308877,-0.016295389140055457,-0.5518536154921508
4677a5437afda5fa7140b927b07be1cc,2,0.48900067808472053,0.8828940241459677,0.7411935728505749
46dc3b2cc0980fb8ec44634e21d2718e,2,1.9025900184648068,1.061319198604006,2.2405216603081484
46ef1a25845fc051c2998d878354810c,1,-0.3751250641613013,-0.21415438908081944,-0.49621707195812204
4736e9d642ef4257cd7622516931eb51,1,-0.00022411366191545397,0.3456732379808848,0.014989520272769785
47648caee88ccfe951fbb27fbf7b4cbe,1,-0.36377535068009753,-0.1967550381323914,0.6033011056623852
478bfe564db21eeb44386606aa30b650,0,-0.6395043042032965,-0.6124147741140904,-0.5613566260344088
47efca563408aae19bb7206c2d969ea9,2,0.6452760933539567,0.9744607679738744,0.8911326882465074
47f55702f598c7c6cc8458b0fbc1c49a,0,-1.1109752309215264,-1.240738501656464,-1.1592420281654712
48162d548f5b1b11b9d29d1e01f75a61,2,1.044094694970162,1.057504079362584,1.3638866568447356
4830e40640734fc1c52cd21127c341d4,2,1.7296335878740758,1.0613191986038768,1.1501808916705216
48328ec9a579151d9cc6a86d4a59336c,0,-1.1077420155513082,-1.2369089480795306,-0.03376803189173483
483ca627d131e18f988349b1655c0acd,1,-0.4746300887618056,-0.36610899160486005,0.12553364506768214
48436dade18ac8b2bce089ec2a041202,2,1.5277566231681452,1.0613191379023594,1.1876022098109942
485452467ff670447e84a8370c3fc898,1,-0.25629532385663384,-0.032173900831915105,-0.2735772656008712
4869f7a5dfa277a7dca6462dcf3b52b2,2,2.0495483586397762,1.061319198604006,2.5127828796507528
48985c61529077fa4f1e38bcff0f2ed3,0,-1.119740370547458,-1.251084580514297,-1.0070159893103006
48b6c3f4c6a93171da04b75313f2130f,1,-0.012584490477971612,0.3283267511870356,0.24060953469869392
48bad451945f5227341793478d6353ea,0,-0.85514688184417,-0.9163389776399402,-0.7046951338749913
48e5ee06fb2dc74df1c711a9b6dfac2a,0,-0.8671202484684247,-0.9324535311757259,-0.9393758859451572
48e954b2da4f6a750c844173b347ed40,1,-0.22287429743710638,0.01868670446810238,-0.06134249401468072
48efc9d94a9834137efd9ea76b065a38,0,-1.3030492142239585,-1.4554406030269604,-1.596854535709088
48fb026ed7455a42f5d3e9390ed5088e,0,-1.2986379978405045,-1.450792240446799,-1.5869664604183624
49067458c68f7701fd334ce326accbe0,1,0.4025710139048836,0.8142442346154802,0.035927351603087805
4917cee8d902e13428c3ec4b1ca6f315,2,0.796559949690263,1.026431151396881,0.8112931078872626
491a5ada3aa1678414e990262c4bbdc1,0,-1.186252731320643,-1.3278877640001439,-0.17377129927694981
49383af7ab774e4e8f3000f49c83dc4b,2,0.6286651143759767,0.966668207101431,0.16046277271568668
4965a7002cca77301c82d3f91b82e1a9,1,0.18723146247633415,0.5903750409931886,-0.9588054364725398
4978a02ea9c8be7a9b5480680f40334e,2,1.1306314351019788,1.060046356525206,0.7177059567021011
4992e76a42cb3aad7a7047e0d3d7e729,2,0.9828722040828624,1.0539556844209017,0.29211945158772457
499ec63c58e51296c9cf57edcfe1c8a8,1,-0.1753928267310302,0.09042021757644984,-0.27980574244630424
49e7217cfe4e427191c378ec626d8737,1,-0.09518332227068062,0.20954270339446052,0.4624766974725956
4a1f694197d05fe70026b016a7316b41,0,-0.8066320579206503,-0.8501710865531006,-0.4467070850279201
4a3ca9315b744ce9f8e9374361493884,2,2.1241749826637397,1.061319198604006,2.4266820298110754
4a3ccda38b2129705f3fb522db62ca31,2,1.311841708877406,1.061267793473804,1.4968619984200204
4a82c4af97ffc0fb2dc26bfdc03b1842,0,-1.0243051928393216,-1.1356427016999353,-1.1822847620167523
4aba391bc3b88717ce08eb11e44937b2,2,0.4978030651573226,0.8891617837236728,0.8689263541345609
4aba6a02a788d3ec81c03137144d9a80,0,-0.9279726681129867,-1.0129881216645926,-0.8326605560848542
4b0fdb526525f9890eb145bf1534640e,2,0.6363532366733952,0.9703300959946553,0.5001104528064616
4b1eaadf791bdbbad8c4a35b65236d52,0,-1.3025235643532345,-1.4548873886156815,-1.5903351107741108
4b39558c138930b9e5489c93b6df5fe3,1,-0.5377104168215904,-0.4614012193079364,0.02721785530398666
4b5f66b7adcf57f1ecc0d3c07dd6b177,1,0.19321661141312854,0.5975166605261171,0.6709840519115362
4b9750c8ad28220fe6702d4ecb7c898f,2,1.6807663440130836,1.0613191985955026,1.2658590488843708
4b98b0428fc1932cc2514ef9ce2505e6,0,-0.8964858079321522,-0.9716048026926316,-0.4554949964767992
4ba52dfeba874da5b9ee7b17c7494f04,0,-1.3011477111418805,-1.4534384978271941,-1.5874103926634293
4bcec44888b30ba9001234c534716d3f,0,-0.57168472199069,-0.5122299512718917,-0.9260148837021726
4be6b962d83299498bae2190f95d6566,1,0.26036265128175134,0.6742675375913919,-0.17464052185397547
4bf2f4ee540798a61f9636d12cd9cc80,0,-0.9675244501049284,-1.064077652851918,-0.6128047341713857
4bf658053d453036c70976bccb2c31b2,0,-1.1699920521581388,-1.309390138472648,-0.3251477942839902
4bfc7a4a1cf8d4d2121c27422d9e50b5,2,1.008664332064391,1.0556777044007521,0.8402673261038599
4c03b9dd4c11ee2cb35c96c49efc9420,0,-1.3030492142239252,-1.4554406030269251,-1.5968545357088888
4c18691b6037662be2df78a765d98ab5,2,1.470063997473625,1.0613186124265845,0.8487270426405352
4c1c7281388a33dd06daac44f9fadbd1,2,0.7563768254923965,1.0157348685557848,0.22602031563897654
4c2b230173bb36f9b240f2b8ac11786e,2,1.7273444031477931,1.0613191986038446,1.245868368671137
4c498c7345e89aebad651544829beca0,2,1.3181417287487582,1.0612745751156138,1.010959601695356
4c60877808f4318ef1107fbeb8f89afa,0,-0.7191751917119357,-0.7275338366571077,-0.6671971273422848
4c61e37f664c3c88aff092aa5ac779d7,2,0.9763491396931541,1.053460582125056,0.785879817725604
4c8545742faaf58fafd5fd14d25d75cf,2,0.44607593047476757,0.8504063025346003,1.0353016576465988
4c8b8048e33af2bf94f2eb547746a916,1,-0.08249688479486328,0.22807872232382825,-0.15110021584316846
4cc43a222a0f94910728b62b97a8c5f8,0,-0.8785543149602643,-0.9477608863992657,-0.6945538935704099
4cc4fd4fdd406a85bbdc1f824b731bd7,1,-0.7530209978661789,-0.7754856418638744,0.20408591752500163
4ce8b55b4bfa4659184e7becc1fba3f2,2,1.0273821995566075,1.0567135300887518,0.6965466756396226
4cf490a58259286ada5ba8525ba9e84a,1,-0.5023814486749586,-0.40816284729904556,-0.16202498497388812
4d600e08ecbe08258c79e536c5a42fee,0,-1.2970285912664334,-1.4490930178682684,-1.4874371355646252
4d6d651bd7684af3fffabd5f08d12e5a,2,1.8453032784048722,1.061319198604006,1.7852689636846617
4d9fea3499bdc22aa4da4e339365f215,0,-0.803351388040186,-0.8456471427173741,-0.6617478515919095
4da0e408c99d2fdc2126dc9fce518060,2,0.7651948531453814,1.0182594354902836,0.36960466824714827
4dab98ca6cd6d3df586203cefd28a042,0,-0.7046605943800612,-0.7067891501285661,-0.3433151042107178
4dbd95a08b31ede5c82d3f861cb1ce1a,0,-0.6926474748641943,-0.6895402618218753,-0.4709924101373573
4dc646b9b9e8e411ef48ba000ea3ac6f,1,0.012782400063176476,0.3637901728328809,-0.021726155046347295
4ddeb3e828550cddc8d45c8bc36ab2d1,0,-1.191839288072807,-1.334201128571865,-1.1212449311468695
4de6e4ba574aa9dfdc824bc44dc47fdd,2,0.8646540833300344,1.0402153747459997,0.08172218287240814
4deebb3199eeafb282ae33229144f94b,1,-0.08684396174085146,0.2217380083166073,0.46899015310279596
4e06067cc08b3f41d837768d392c3ee3,2,0.7572372679832607,1.0159857333793223,-0.13779103193329054
4e0d109ccfba9a1151c103049880c857,0,-1.0378197239688993,-1.1523621277796723,-0.9467247013725393
4e17c65a516f69d023a2ae78b84f28d6,2,0.9663656002135528,1.052652584301964,0.8356192779449677
4e2627090e6e5b9fabba883a37897683,0,-0.7505126839914259,-0.7719526630237867,-0.9626773236137048
4e326052e5dbba8adcd512f3450a307e,1,-0.3371164668907334,-0.15587431819261893,0.08632585461896132
4e42581f08e8cfc7c090f930bac4552a,0,-1.036862847972962,-1.15118233835942,-0.950291037799546
4e5725ba188db8252977a4f0227bd462,2,1.4260439441247255,1.0613166592749155,1.090947113159129
4e6015589b781adaa5ce7f1892d06bb1,1,-0.5520506005994776,-0.4829026124403082,-0.0071954507061921455
4e7c18b98d84e05cbae3ff0ff03846c2,2,1.2677428004831581,1.0611895659737833,1.0232738488722566
4e85b538b0dad58852641540686d0e14,0,-0.6408899522129994,-0.6144419922808626,-1.1953540735005368
4e8dacf3d38f281ae26c3e0321d92d88,0,-1.3030430623108042,-1.4554341295999897,-1.5967924002366636
4e922959ae960d389249c378d1c939f5,2,1.851774510602461,1.061319198604006,1.7477197860325495
4ea2f12dbe91deeacd2c1e74f069a6e6,1,-0.36647859806119193,-0.20089966893835706,-0.60017756552755
4eb61f060e7dcc1d5a80d806c35cc541,1,-0.5305662562732293,-0.4506650843057239,-0.1357513230858544
4ebdc7e6cd6102a022dadc49156d4ea8,1,0.6192762063359344,0.9620659926953178,-0.07971556165239052
4eeb99008a0f59d2c7759c59f9a346eb,2,0.3000630020788259,0.7165638215082937,0.8394860226341941
4ef4c39cf3c24f326434cf0b2e48046a,1,0.16049692803154653,0.5579083874515184,0.27025265951355154
4fb41dff7c50136976d1a5cf004a42e2,1,-0.4570033579030102,-0.3393065836800791,0.10011826329994375
5011f0d93373a4c5753adf58ca77af8d,0,-0.7780410929999882,-0.8105398344631788,-0.8865284196249174
503c1de08ae81a2d86f17951b204db55,2,0.6326397623758954,0.9685732861485565,0.8482271114331662
5058e8c1e82653974541e83690655b4a,2,1.212631933474949,1.0609619041420049,1.1378980593441372
5075aaa8404020ae6aa8bf4792099b41,1,-0.17390924141413228,0.09264931759860767,0.10658515666029496
50770d25768b0486d89be26afca3108f,1,-0.05621373099207109,0.2661632990616573,-0.6369582078641929
50c9975695009e5e6473912e83a6d1da,2,0.9444680736237133,1.0506530300449552,0.5711750130881715
512d298ac2a96d1931b6bd30aa21f61d,2,0.3514837142248395,0.7677032182430005,1.0247922816313357
5145090ab595c0d0b8557199f5701fbf,2,0.4277617036803058,0.8355775714351105,0.6079019153606825
5151aea44289d6c6b090ee31c2132508,0,-1.3030492141215093,-1.4554406029191571,-1.5968545348595915
515d781150feed28a6ac091bb0e3cb8c,0,-1.3029617451602296,-1.455348560201642,-1.5962409966205715
5160d23075764e18e07c1f4a87fad743,0,-1.303049204835568,-1.45544059314793,-1.5968545063365231
51702dc2a3e106c76dbff722b5bf0726,1,0.12132635528037547,0.5087436456107465,0.46605222805359164
51a04a8a6bdcb23deccc82b0b80742cf,0,-1.0510468018372827,-1.1686078848704806,-0.7630086770105589
51e0557bc7b86de13e946c60ee91ce39,0,-1.174292242483136,-1.3142994744914127,-1.3771843581030678
51e4e89242cbb846c2deff3dc015650e,2,1.2027942924084731,1.060897232909669,0.6662459371883246
51ed72984a04e5dd35c2b27e77179038,1,0.28527028873331856,0.7010831087197636,0.5401426994812326
52092ddbd3a58c450a4459bf051b2287,1,0.13270834061625247,0.5232180039985925,-0.08452798045541633
520b493b57809f446cb0a233bb3e25c7,0,-1.3030488580151562,-1.4554402282025287,-1.5968536310517556
522620dcb18a6b31cd7bdf73665113a9,2,1.5506090485938635,1.0613191768996688,1.8083163472061043
5236605f4d4b0b3e4df85b850393fca0,1,-0.43536968698531686,-0.3063293238299411,-0.6939467695683788
52562a9f449c3dc3d53f5f5b9ed74903,1,0.28056936194480175,0.6960935001883147,0.5639676951006555
525e75a6fb1454a2325ab1734bcec221,0,-1.1346976788828056,-1.2686190356122766,-1.2163440494223143
527801b552d0077ffd170872eb49683b,2,1.5320549258725646,1.0613191482686268,1.3798241948973156
528bcf6680c36dddf07620bd35b33a6f,0,-0.9681541264233245,-1.0648828566955302,-0.18035220492771117
528ce32f560edd11add4169f6a5b65be,0,-1.0549062715076498,-1.1733260851904261,-1.2658733423171256
52a52b9f656520e99716f5bc40f661c8,2,0.8417437228741602,1.036139339266103,0.22199016959076592
52ac6f920b7280e4c6d30dd94de6259b,1,-0.6836976988358349,-0.6766440832013173,0.42023983143238486
52b53f7061969fe471d119b6195da864,0,-1.1236515770516882,-1.255684388023093,-1.126405523344265
52bb00821bcdd358a5a5a27e1f6be5a1,1,-0.4267385727782564,-0.29315062223417954,-0.6233309025812317
52d76513f0c4d97f3b99570e2c94ee31,1,0.026635091658921455,0.38292549700055245,0.33380290174938015
52f0fe436a347ddad7ed5f9aa4e27eaa,2,1.1131793689574003,1.0597020562297517,0.8525980006037605
52f6f9f13ba19504c02781132a049e75,0,-1.1892698248581173,-1.3313000303616804,-1.0247027375096782
52f976b17ea7f2f087f56dcc419328f6,1,-0.8793393433014715,-0.9488089073737231,0.41107326306741043
52f9db5cfb423382a2fa5c9e39303202,2,0.7784796146554496,1.0218718944883907,0.26364836637820915
5305693ffae2d3463377b1f6fe67b15a,0,-0.9650402050417194,-1.060898393776404,-0.8647354053737047
530ec6109d11eaaf87999465c6afee01,2,1.0637297656922369,1.0582891406725514,0.9348564415265415
53243585a1d6dc2643021fd1853d8905,1,-0.3874642568450745,-0.2330625425162259,0.6989063157308294
53336f97ddbe53e2a617d07b17447b95,0,-1.0953898840148466,-1.2222132860017327,-0.29103794094234836
533d46c1b06970e99f09523a61df4972,0,-0.9446810480966827,-1.0346930797322176,-0.863458843107612
5343d0649eca2a983820bfe93fc4d17e,2,1.5880953853459092,1.061319195287559,1.4555107838306989
534a01cc6df1e034e05c32028a291fa2,0,-1.1289579240361203,-1.261908324946274,-1.3125550574555451
537eb890efff034a88679788b647c564,2,1.5869453459833887,1.0613191950771301,0.7487860627593788
538caafddff204241cecbf3a02e6b3cf,1,-0.3297014495162837,-0.14450423999278927,-0.9882256238732698
53b0300ca793f9834cd69c0678d35ee8,1,-0.14364437562136823,0.13792985685297376,0.6162346721634528
53d00c40e32aeb924a84ce72b1af869d,2,0.8709320268236709,1.0412405162368503,0.6282453273335963
53e4c6e0f4312d4d2107a8c9cddf45cd,2,1.8691415243707938,1.061319198604006,1.5251560299038132
54065e9aef7e9e9c2dc23b7594db021a,0,-1.3023665725308615,-1.4547221278779991,-1.5796260825774522
54219883e72aad869adfb2a54b7bfa0f,1,-0.22219912135709316,0.01971146896417152,1.1261549632739547
542917da124346b47ea1ac79a93ce454,0,-1.3030457512716085,-1.455436959095535,-1.5968449968271177
54965bbe3e4f07ae045b90b0b8541f52,0,-1.3030492142239585,-1.4554406030269604,-1.596854535709088
54a1852d1b8f10312c55e906355666ee,2,1.5523436524098395,1.061319178597907,1.2101631888113562
54aa8463e87776b5612f4bdc4bd5d4de,0,-1.303047750479305,-1.455439062785814,-1.5968504578482865
54c04bdb5ec46762f8f08c7e8f86ed4a,2,1.1114056237737822,1.0596631283928901,1.0902503283668563
5563732abe64c3036cb97ad924128dd1,0,-0.9297291482590472,-1.0152782423027773,-0.24008974590960508
5566627eab3fe93fd6ee08798226101a,0,-0.5202885255022183,-0.43519277571177767,-1.036991924694806
557f22c76691849db52d2abccf0015d0,0,-1.3004171437067782,-1.4526686248778695,-1.5892089398559686
55a5b51f93f2b70ea513f5a047b0262a,0,-1.3030492130084492,-1.4554406017479282,-1.5968545301303017
55bb6fe5bebe5012e2d7d9928e1128ff,2,0.9566352446450914,1.0518038878827283,0.8170013097658924
55c26bcb609f480eb7868594245febb5,2,0.8347659544573901,1.0347891811936938,0.7204036723256048
55c96925041a14097b6a7825554f4ad5,0,-0.6382017010579527,-0.6105082897640928,-0.8895419464849404
55d3daac7c404d59e51c2aa2f4dc5a23,2,0.38357274880775255,0.7974445570888236,0.5593786147296665
562f8cfc51f265411f487d07e9c40e7f,1,0.5260785623025281,0.9083871480425133,0.11946940952970278
562fc2f2c2863ab7e79a9e4388a58a14,2,1.9604739308139854,1.061319198604006,1.3896150351673877
5656537e588803a555b8eb41f07a944b,2,1.5057557902545888,1.0613190467987461,0.9096128126073803
5659d77e8d90378e39b960ad5956f64e,0,-0.8080356688338013,-0.8521047377096487,-0.6218006718663851
56642bcb79900e777d68e91915cb4267,2,0.8972345682204194,1.0451334275569102,0.5097988276284796
5670f4db5b62c43d542e1b2d56b0cf7c,2,0.9554069651264584,1.0516923087244598,-0.09910362929712095
56db5c0782e8f7ddc9343f9576ff6d16,0,-1.2025552550111391,-1.346251497859395,-1.1104369767013746
56f413900b5166ab4d730e9ac0b12cb0,0,-1.2854998948953966,-1.4368694049534494,-1.5438723460750814
570d4583587a5fe2d47c7be89b91ad27,0,-1.2628777285792958,-1.412620444319927,-1.5210996295902448
5721089ba9214e80074f27d5a03fc0eb,1,-0.29035933430925553,-0.08422717849292667,-0.4819353335964986
5733d806668f8712c24b9abaefbfa642,1,-0.3677743454212355,-0.2028862165534855,-0.3269802385991126
575df70bde3f9f2b30bf8d2e9910d725,2,0.5058898288253596,0.8948015889933301,0.6473124311909771
577719699805dd125d5b6fdde5943bba,2,0.861315120145571,1.0396544206311895,0.2334493326506235
578fa3a9cb6b6dceab39231ad59cdaca,0,-0.5366233503483077,-0.4597686131186522,-0.8555543682337863
5795aebfe331fbcd02a2c4b679fb7952,0,-0.8328489598887224,-0.8860996458516038,-0.0030259579568194016
579891617139df7d8671d373f0669622,1,-0.2719593158389458,-0.05608840233498654,-0.664108452372482
57c764b4a836300be881e2ff86e449f9,1,0.5891693505925114,0.9463285232924706,0.0033460556166976674
57df9869a600bd6b7c405f2a862eccfb,1,-0.1404712375229337,0.1426545253657494,-0.718880281619522
57e632711dec9ec14ca7546769483e7e,2,1.0474443831337041,1.0576485050181788,0.7816430046002458
57fe6232e67823593374a2281d7a8af8,0,-0.4391897291743763,-0.3121583307880488,-0.9159978818066287
582d4f8675b945722eda7c0cb61ba4c7,2,1.0357247526743592,1.0571231036709952,0.5606297519176716
585175ec331ea177fa47199e39a6170a,0,-1.197109731363098,-1.3401376870466177,0.22011083891875732
586a871d4f1221763fddb6ceefdeb95e,0,-1.2027513049875178,-1.346471229281659,-1.0710187935484063
5882820ef11c4c068eea0677a7a879b4,1,0.04861532002756203,0.4129313202748012,1.0441084261783402
58e4b302b54937e55a678c4d15111da4,0,-1.2028563238597765,-1.3465889228750638,-1.4071466764690268
59417c56835dd8e2e72f91f809cd4092,0,-1.289586749217491,-1.441212954808089,-0.9615066492049434
594f9aaa48e5bf431f011ddc5669b0d5,2,1.168642615176918,1.060590153914505,0.5808683212732682
5962468f885ea01a1b6a97a218797b0a,0,-1.0346446556734699,-1.148445047301664,-0.9157318947071176
59b22a78efb79a4797979612b885db36,2,1.5548309042882447,1.0613191808193754,1.6554169241463634
59cd88080b93f3c18508673122d26169,0,-1.0334616107964671,-1.1469838058594715,-1.2268878754314951
59de1d4c8c057c2a53acd4ca66531af2,0,-1.0563929572519242,-1.175140892570787,-0.8606564162460153
59fb871bf6f4522a87ba567b42dafecf,2,1.3919680251849185,1.0613122589446258,1.3653232138551283
5a05a16bb50629ee31afab8a6d4c2674,2,1.1494663329694315,1.0603473008843667,0.5851841193546519
5a32c398a06c345440bf2a683b017ad3,0,-0.625622395769206,-0.5920597562185437,-0.9131217751526814
5a425cc503b39b262a847fd6212bf53b,2,0.6450224197830489,0.9743450945791009,0.753455000922259
5a8e7d5003a1f221f9e1d6e411de7c23,2,1.3868880481782562,1.0613112061752974,0.9719286196999816
5a93f3ab0ef4c84ed5e1b5dbf23978bc,1,0.09927686206206356,0.48028384477186203,-0.14708526647899312
5ab05b6d86d417796c69ffd6774ec832,1,-0.3849232191226083,-0.22916959441416593,-0.04587614305216672
5abb8ea023c77787f2c15da891c8d384,1,-0.5503897261265406,-0.4804157584316516,-0.11960022377335845
5acd070dd3fe441bbb2ec1f1ede515ee,1,0.054577499536342625,0.4209919626609222,0.16048908384728447
5b179e9e8cc7ab6fd113a46ca584da81,0,-1.3030479500542067,-1.455439272790749,-1.5968460992012525
5b33b527da3c5b969cc99dc435cad09a,0,-1.2160657840878253,-1.3613324814270487,-1.2515218740744982
5b35136197710e16ac5e7b7c2bd4ea85,1,-0.007702474518203251,0.3351928993250929,0.7783099769501731
5b51032eddd242adc84c38acab88f23d,2,0.5145563710912648,0.9007199511488502,0.883647403692834
5b581417df4480f632484ba681e53944,1,-0.07043070128803555,0.24561777141843907,0.15515725331418748
5b664594895aefb418afaee6d40a9a23,1,0.058634980202930835,0.42645778977964294,-0.14068560251606405
5b67882648febfb6e1225e6ad7164f6b,2,0.7858467857110629,1.0237785334527973,1.0027077147951107
5b8154610ebb21fb90eb587365e673df,2,0.9458385733114614,1.0507878061305862,1.0883616695735183
5b925e1d006e9476d738aa200751b73b,2,1.4834632037244784,1.0613188390375263,1.3166955102003322
5b92bfa4120daa27c574daa2e386c693,0,-1.1974367484602357,-1.3405054088672268,-1.5331103419370808
5b97c06a046398e7005b2b7c0d707a92,0,-1.1214350766793277,-1.2530789312829367,-0.5639622960761427
5bc237df65098fe211bb4818f4d26d78,0,-1.0376992248300172,-1.152213590846151,-1.0473600893072796
5bc55dbe2f12b6af6d83ed46023e0dc8,2,0.6680337852660971,0.9844240743245055,0.744690000691322
5bffbafbb22daf6d3bfc216a46db8708,0,-1.3030492084859384,-1.4554405969890691,-1.5968544699217264
5c243662ce92d84573bfaff24c3e3700,0,-1.302920291132792,-1.4553049367247057,-1.5949756520057237
5c3460cd3e8a984382ae254e7dd20d9f,1,0.22127457761781127,0.6303547378438555,0.130040275943316
5c6d4016c2a288f074fa0848a2b653d2,2,0.944172905911422,1.0506238286745004,0.7108785560970781
5c853bb56f70f4d14218944bae111d7a,0,-1.2776647307214286,-1.4285102978599835,-1.5836361106920718
5ca5d579b5857ee8709479b1047cecc3,1,-0.5380570241945818,-0.4619216922634491,-0.14236681362715936
5cbbd5a299cab112b7bf23862255e43e,2,0.8150359349124562,1.0306821953437901,0.4341839517767515
5cf13accae3222c70a9cac40818ae839,2,1.3485866927541867,1.0612974778546944,1.02715957923343
