seller_id,kmeans_feature_group,kmeans_horizon,kmeans_k,expected_orders_60d,p_purchase_approx_60d,expected_commission_60d,seller_cluster
0015a82c2db000af6aaaf3ae2ecb0532,orders_purchase_commission_60d,60,3,0.0653667132227696,0.0632761086519909,8.7683885977489,0
001cca7ae9ae17fb1caed9dfb1094831,orders_purchase_commission_60d,60,3,25.03821304392497,0.9999999999866328,472.3868453037629,2
002100f778ceb8431b7a1020ff7ab48f,orders_purchase_commission_60d,60,3,10.712664229418657,0.9999777387760516,39.84893580319875,2
003554e2dce176b5555353e4f3555ac8,orders_purchase_commission_60d,60,3,0.1876624466870179,0.1711055439152876,3.377924040366323,0
004c9cd9d87a3c30c522c48c4fc07416,orders_purchase_commission_60d,60,3,17.60487912306619,0.999999977390126,329.7900659354522,2
00720abe85ba0859807595bbf045a33b,orders_purchase_commission_60d,60,3,3.748081210925286,0.9764370852292288,27.34812808292877,2
00ab3eff1b5192e5f1a63bcecfee11c8,orders_purchase_commission_60d,60,3,0.0645060083659775,0.0624695187811191,0.94823832297987,0
00d8b143d12632bad99c0ad66ad52825,orders_purchase_commission_60d,60,3,0.5819912915889758,0.4412154450127629,7.507687661497787,1
00ee68308b45bc5e2660cd833c3f81cc,orders_purchase_commission_60d,60,3,32.45867844063189,0.999999999999992,744.6595504482963,2
00fc707aaaad2d31347cf883cd2dfe10,orders_purchase_commission_60d,60,3,51.234414133485046,1.0,941.7989877301022,2
010543a62bd80aa422851e79a3bc7540,orders_purchase_commission_60d,60,3,0.1082274079845868,0.1025765080438058,11.504505934172531,0
013900e863eace745d3ec7614cab5b1a,orders_purchase_commission_60d,60,3,3.0838755312243133,0.9542185151824962,32.77200343085368,2
014c0679dd340a0e338872e7ec85666a,orders_purchase_commission_60d,60,3,1.577796133278646,0.7935704595496209,123.675101216518,1
014d9a685fd57276679edd00e07089e5,orders_purchase_commission_60d,60,3,2.5953103630407344,0.925377287651873,23.79940945318602,1
0176f73cc1195f367f7b32db1e5b3aa8,orders_purchase_commission_60d,60,3,6.35319690872033,0.9982588281383208,117.34440590033044,2
01bcc9d254a0143f0ce9791b960b2a47,orders_purchase_commission_60d,60,3,1.3001311398861868,0.7275039444109548,27.7906528360723,1
01c97ebb5cdac52891c0ed1c37ba0012,orders_purchase_commission_60d,60,3,1.1032107781147105,0.6681959775273605,11.374128669793928,1
01cf7e3d21494c41fb86034f2e714fa1,orders_purchase_commission_60d,60,3,0.5450676495299028,0.4201974413574334,13.14853494101972,1
01ed254b9ff8407dfb9d99ba1e17d923,orders_purchase_commission_60d,60,3,0.2845859631543366,0.2476743196043788,12.085884031641935,0
01fd077212124329bac32490e8ef80d9,orders_purchase_commission_60d,60,3,18.565443310414945,0.999999991347723,87.88734437936454,2
01fdefa7697d26ad920e9e0346d4bd1b,orders_purchase_commission_60d,60,3,14.574276398117322,0.9999995317560416,268.05853747176644,2
0241d4d5d36f10f80c644447315af0bd,orders_purchase_commission_60d,60,3,32.69872026642253,0.9999999999999936,581.5510669270454,2
0249d282d911d23cb8b869ab49c99f53,orders_purchase_commission_60d,60,3,2.4835026380835443,0.9165495835174728,14.147914879284995,1
024b564ae893ce8e9bfa02c10a401ece,orders_purchase_commission_60d,60,3,0.0596530496921727,0.0579086642321425,2.1385618314643926,0
028872bfa080090a9d0abd4f1af168f8,orders_purchase_commission_60d,60,3,0.1026360008739507,0.097544593317478,1.0853757092420289,0
02c988090b766852e088c69d7fb3b551,orders_purchase_commission_60d,60,3,1.5004731784858432,0.7769753952676497,22.120574561272974,1
02d35243ea2e497335cd0f076b45675d,orders_purchase_commission_60d,60,3,1.905729385488508,0.8512858668763121,120.08338802083166,1
02dcd3e8e25bee036e32512bcf175493,orders_purchase_commission_60d,60,3,6.675121645369163,0.9987380809301036,85.07650168840459,2
02ecc2a19303f05e59ce133fd923fff7,orders_purchase_commission_60d,60,3,2.805649019850065,0.9395324861821946,120.58902144081496,2
02f5837340d7eb4f653d676c7256523a,orders_purchase_commission_60d,60,3,7.159287543742887,0.9992223916321428,141.05856197385597,2
02f623a8eb246f3c5f7c2f96462654e6,orders_purchase_commission_60d,60,3,7.838253804665651,0.999605642935766,194.97386092741723,2
0307f7565ff85b299b6e5ef162b1b1a9,orders_purchase_commission_60d,60,3,0.0444410959497012,0.0434680579601536,6.07347936967029,0
034b9387752bfa309f350a70cd45ffa3,orders_purchase_commission_60d,60,3,7.380975977027019,0.9993770074372362,16.43992000724536,2
038b75b729c8a9a04b0d07cba7eabe86,orders_purchase_commission_60d,60,3,4.510495031075196,0.9890069830563638,162.0354459053791,2
039b29ff3b3473435d0cd59040575de9,orders_purchase_commission_60d,60,3,8.633620696589409,0.9998219810756214,22.55647623183848,2
039e6ad9dae79614493083e241147386,orders_purchase_commission_60d,60,3,2.4345379490613603,0.9123617689785876,1124.292742397774,2
03a2a6dcbe45d639c4dc2a0d24769c40,orders_purchase_commission_60d,60,3,3.5843712532546523,0.972245887546707,72.49627977626875,2
0417b067eeab773d2f7061a726dc477f,orders_purchase_commission_60d,60,3,3.866527937286184,0.9790690831362862,54.6925995252857,2
042573af89b6d931f672efaf789d8358,orders_purchase_commission_60d,60,3,0.5547516972850123,0.425785177404051,10.020358621924371,1
04308b1ee57b6625f47df1d56f00eedf,orders_purchase_commission_60d,60,3,16.15236147653314,0.99999990336854,1666.7792602468865,2
0432ead42b6c8a0bdf68154add917fdf,orders_purchase_commission_60d,60,3,0.6884939281872711,0.4976679522181632,9.700375855892965,1
048c2757535328e0d7dac690ad3c0aae,orders_purchase_commission_60d,60,3,5.066024672909771,0.9936925554771244,130.84610425086396,2
04aa0a1c5ce6b222003403a3e11c3cc0,orders_purchase_commission_60d,60,3,1.2536600129346278,0.7145418977757647,97.46252397563622,1
04aba03279157f6d4e0fe8ccaf21963c,orders_purchase_commission_60d,60,3,2.176244937804489,0.8865331934122198,51.29902406529977,1
04e38a233f726ef161074ab1c9b0399a,orders_purchase_commission_60d,60,3,4.381419664880733,0.9874924105745426,36.33564971763592,2
04fdea0c111866e6cf812f1570d6b5bd,orders_purchase_commission_60d,60,3,0.9235417761422308,0.6028899275488158,15.38594299768538,1
0509040ea3fe50071181bbc359eb7738,orders_purchase_commission_60d,60,3,13.182657761221105,0.9999981170253316,79.94076147135883,2
052577151711aec5c744fe12e66db3e1,orders_purchase_commission_60d,60,3,0.1392186033589106,0.1299621855203228,14.34647707613574,0
054694fa03fe82cec4b7551487331d74,orders_purchase_commission_60d,60,3,2.3620275564861557,0.9057710251906916,139.71395026477222,2
056b4ada5bbc2c50cc7842547dda6b51,orders_purchase_commission_60d,60,3,5.808165699209731,0.9969970666935736,186.4527782164704,2
0570350b23eda5444f8d1d9544932058,orders_purchase_commission_60d,60,3,4.962551604322834,0.993004943574312,47.192023350078514,2
058cb5aeb36d7c0fcae20fc85d5e0a59,orders_purchase_commission_60d,60,3,0.890348240742375,0.5894872294143007,12.626966779135644,1
058fd0aa2bfdb2274e05e1ae971dabb6,orders_purchase_commission_60d,60,3,11.053416371278262,0.9999841670345608,211.0022190078289,2
05a940b4ecae36cadfd8e93bd9c43257,orders_purchase_commission_60d,60,3,1.4790887062853249,0.7721547722712523,18.386193562668325,1
05aebce0b5c8f0d41b29b686f2d05fd3,orders_purchase_commission_60d,60,3,0.4323692381002044,0.3510302919016249,2.269289946168923,0
05d2173d43ea568aa0540eba70d2ca76,orders_purchase_commission_60d,60,3,10.609111737365112,0.9999753099872292,148.88057721264175,2
05f51e13da97139648b8125c31e5f51b,orders_purchase_commission_60d,60,3,1.531799346092557,0.7838536049680684,53.52604037839277,1
05feb94f19d094d4b0f9281f0b1d4c99,orders_purchase_commission_60d,60,3,1.0864993998913977,0.6626044843607278,262.1756181794518,1
05ff92fedb5be47920fea08e501238b9,orders_purchase_commission_60d,60,3,5.773420807554787,0.9968908963431216,320.52895275134216,2
062ce95fa2ad4dfaedfc79260130565f,orders_purchase_commission_60d,60,3,1.4207807474634538e-13,1.4210854715202006e-13,2.9934185708038658e-12,0
06532f10282704ef4c69168b914b77be,orders_purchase_commission_60d,60,3,0.1113643599221234,0.1053872714858407,23.305252157935268,0
06579cb253ecd5a3a12a9e6eb6bf8f47,orders_purchase_commission_60d,60,3,9.132177131519294,0.9998918700843968,108.83313296518358,2
066a6914e1ebf3ea95a216c73a986b91,orders_purchase_commission_60d,60,3,7.122760262853155,0.9991934625795112,151.081349589455,2
0691148aee60ca47977c187804f935ae,orders_purchase_commission_60d,60,3,6.279085393547606,0.9981248851977128,188.63792058636537,2
06a2c3af7b3aee5d69171b0e14f0ee87,orders_purchase_commission_60d,60,3,52.60519507307304,1.0,633.8216694443552,2
06bb3a2fe5e7b7a845b13e8fb91bd944,orders_purchase_commission_60d,60,3,3.21819842925635,0.9599728949961572,39.7872878538935,2
06df0c10d34e459d9672bc77388742eb,orders_purchase_commission_60d,60,3,7.283255325401093,0.9993130543118388,381.95985314266,2
06e5eefc71ec47ae763c5c6f8db7064f,orders_purchase_commission_60d,60,3,8.942617056230723,0.9998693014532316,289.14090308881947,2
07017df32dc5f2f1d2801e579548d620,orders_purchase_commission_60d,60,3,0.0001876660100185,0.0001876484018543,0.0029324301550148,0
070d165398b553f3b4b851c216b8a358,orders_purchase_commission_60d,60,3,3.7978533232531513,0.9775811537464476,51.25012572425944,2
0725b8c0f3f906e58f70cbe76b7c748c,orders_purchase_commission_60d,60,3,0.002177903255518,0.0021755333450137,0.0424096745263309,0
0747d5bb69f0586cc869d8af4c50f93e,orders_purchase_commission_60d,60,3,0.0008679454748289,0.0008675689191065,0.0030327572109807,0
0761743cbffb25d7148189e9f1a5f03a,orders_purchase_commission_60d,60,3,0.6971516552951226,0.5019982337590119,3.853335541016993,0
077c5fae4bea9500e3737b16f71b9d3a,orders_purchase_commission_60d,60,3,0.4156154185369738,0.340065979921491,0.6048830920048849,0
07a9bc7f61396b658ddf3ac534efe44c,orders_purchase_commission_60d,60,3,0.0850325912773505,0.0815176505993408,1.5293111541231486,0
07bf9669d84d1f11be443a9dd938f698,orders_purchase_commission_60d,60,3,1.723939597956617,0.8216379129499422,23.697146977623785,1
07d75e33f2750d97d467fb57e4dfdd8a,orders_purchase_commission_60d,60,3,0.4373713313214213,0.3542683934845982,45.91742921877941,1
07de60b03d150fb3ea09eab5da5e4c8b,orders_purchase_commission_60d,60,3,0.4086165029567925,0.3354309562773406,5.976472243049842,0
07e8e8fc5222bb358e6f259da3197074,orders_purchase_commission_60d,60,3,0.3597811072992842,0.3021709409582733,1.397749601857719,0
080102cd0a76b09e0dcf55fcacc60e05,orders_purchase_commission_60d,60,3,12.722154857514017,0.9999970157283896,87.45672327389201,2
080199a181c46c657dc5aa235411be3b,orders_purchase_commission_60d,60,3,18.057048622584823,0.999999985614551,504.669706413419,2
08061dc0fc165ed41288cc7acde738ee,orders_purchase_commission_60d,60,3,0.416458220799726,0.3406219394919794,2.5850650537478272,0
08084d990eb3f53af056ccbc1730c8a7,orders_purchase_commission_60d,60,3,1.563250553434519,0.7905458783699715,8.663801992239769,1
081acf3de680d554796c9cf041be7bc2,orders_purchase_commission_60d,60,3,0.8558222975018999,0.5750663744802111,38.71664815636935,1
082e0bf4cb865a6533b1e8e498cc0255,orders_purchase_commission_60d,60,3,1.065048906255544,0.6552890041690811,19.853972821387853,1
085f6f7e049c996695fb2074fe38d45e,orders_purchase_commission_60d,60,3,3.577316930521192,0.9720494088831168,35.73186586228604,2
08633c14ef2db992c11f840f04fad4cd,orders_purchase_commission_60d,60,3,12.359207931079226,0.9999957099318144,197.56221627994927,2
0885aaf116795758dfeb5f1032487bcd,orders_purchase_commission_60d,60,3,4.269628788245638,0.986013025680957,51.92684872037132,2
0887a9f087bcd5d9f6642b52f897fc6c,orders_purchase_commission_60d,60,3,0.0048239846172883,0.0048123678906381,0.1016404314521892,0
08cdbae123ff67ca4e36d9d641ce0119,orders_purchase_commission_60d,60,3,0.2067610753073325,0.1867860763349579,27.87401486353726,0
08d0949a9a17c027262db1f3c450c26c,orders_purchase_commission_60d,60,3,1.903688032384475,0.850981978753093,7.731631220998281,1
08d2d642cf72b622b14dde1d2f5eb2f5,orders_purchase_commission_60d,60,3,0.4114276997725469,0.3372965671286272,3.714498926449149,0
091065b789659bc3cd9af9cb3a6253ff,orders_purchase_commission_60d,60,3,0.3619603358531677,0.3036900141644357,36.38248160281526,1
0936e1837d0c79253456bbb2ffaaef10,orders_purchase_commission_60d,60,3,0.0685494334399431,0.0662526993784862,0.3999859441220684,0
093805f8f2aeb63881444571e1f48f30,orders_purchase_commission_60d,60,3,0.0412037636623642,0.0403664284264412,0.3496029548358688,0
094ced053e257ae8cae57205592d6712,orders_purchase_commission_60d,60,3,7.610815848544283,0.9995049322066668,134.70420273209692,2
09883d9ab71c8fe8a9bfc7fc3075b07e,orders_purchase_commission_60d,60,3,0.4421334331954479,0.3573361229605636,4.589986193800178,0
099095b050cfe8eb1ddff5317587e96e,orders_purchase_commission_60d,60,3,3.070824267813758,0.9536170928410562,161.2628302032552,2
09f952a5f58d2285b0372551ae8f9b01,orders_purchase_commission_60d,60,3,5.688482415691645,0.9966152743196888,277.7605683396874,2
0a82f5fb06a4fe4ac2cf7cb412ec71b8,orders_purchase_commission_60d,60,3,0.8411538165427607,0.5687873040585119,24.66607317662155,1
0aa2205ca24f113f4658a5c536667426,orders_purchase_commission_60d,60,3,1.52899473203889,0.783246546866991,44.021287330131685,1
0ac4201fda2c68ebc0e47cb9423cf3c9,orders_purchase_commission_60d,60,3,1.7311209404559456,0.822914203959475,43.96215097129353,1
0ad80de75c811326389cfb1daba7d45e,orders_purchase_commission_60d,60,3,0.4359738972754744,0.3533653953598977,14.200731918825094,0
0adac9fbd9a2b63cccaac4f8756c1ca8,orders_purchase_commission_60d,60,3,11.678548845700496,0.999991526346918,258.4038732357161,2
0ade5cc4a305ed7093a23f68ca47519c,orders_purchase_commission_60d,60,3,0.4226452184453502,0.3446889158400865,5.497770392988746,0
0aea4c6ae1505b3228ddf3dd7822ee5b,orders_purchase_commission_60d,60,3,2.0888440831732136,0.8761698094772548,55.35263591132271,1
0af977692321d895349eded183341d28,orders_purchase_commission_60d,60,3,0.7600561164713515,0.5323598160434035,18.896895195768977,1
0afccdb8a34ee5c79f7c06faf2b4d56e,orders_purchase_commission_60d,60,3,3.4491833353519885,0.9682284274938556,24.60636197737993,2
0b09101900100c0e9d312861fad5a1b9,orders_purchase_commission_60d,60,3,0.057576518495983,0.0559503496367707,1.3278584578136088,0
0b0ddbc7b9d9584f442c7ac92b0ff6c9,orders_purchase_commission_60d,60,3,1.7395369221017345,0.82439830094248,118.3454344790567,1
0b18d63d0cd1d723567903fd34a07df2,orders_purchase_commission_60d,60,3,1.095309168125113,0.6655638060476239,37.82195282882471,1
0b1ca3ef18a63d7eb0c8897fa0849c08,orders_purchase_commission_60d,60,3,1.1087663756404482,0.670034236093169,9.147322599033698,1
0b35c634521043bf4b47e21547b99ab5,orders_purchase_commission_60d,60,3,13.036334516930356,0.9999978203244378,513.3382067628027,2
0b36063d5818f81ccb94b54adfaebbf5,orders_purchase_commission_60d,60,3,0.0579864773259305,0.056337291806247,6.653948273150527,0
0b3f27369a4d8df98f7eb91077e438ac,orders_purchase_commission_60d,60,3,0.1314513781268341,0.1231780931750852,1.102614580032507,0
0b46f784306be7200ca1700aa55d819f,orders_purchase_commission_60d,60,3,0.0646421201693708,0.0625971190615048,0.1929567287055719,0
0b64bcdb0784abc139af04077d49a20e,orders_purchase_commission_60d,60,3,0.9098183641556464,0.5974026564987018,4.899371890978156,1
0b90b6df587eb83608a64ea8b390cf07,orders_purchase_commission_60d,60,3,40.17170576434544,1.0,1109.8147012242746,2
0bae85eb84b9fb3bd773911e89288d54,orders_purchase_commission_60d,60,3,18.954741947483964,0.9999999941378064,158.49498381714093,2
0bb27263628258b8111a0262769fa9db,orders_purchase_commission_60d,60,3,0.0668019630948271,0.0646195771600769,0.2224505371057742,0
0bb738e4d789e63e2267697c42d35a2d,orders_purchase_commission_60d,60,3,3.261361768645858,0.961663842521396,35.19331526600927,2
0be8ff43f22e456b4e0371b2245e4d01,orders_purchase_commission_60d,60,3,17.203035485457132,0.9999999662077884,191.76161315137048,2
0bf0150d5b9d60d9cd2906003332f085,orders_purchase_commission_60d,60,3,5.001177371803906,0.993269981401474,114.3873899804522,2
0bfd0b434243adc5c2e1aa6baf19c6aa,orders_purchase_commission_60d,60,3,1.057075634054231,0.6525295432208358,9.809000998894623,1
0c7533c71df861ec58ad7ff999ed0e8d,orders_purchase_commission_60d,60,3,11.391245488451965,0.999988706073882,82.46563382963146,2
0c7f30ae9b147eca07affbef92832a6a,orders_purchase_commission_60d,60,3,0.0014653538233308,0.0014642807166413,0.0223736875911185,0
0c8380b62e38e8a1e6adbeba7eb9688c,orders_purchase_commission_60d,60,3,0.0014402367338115,0.0014392000906171,0.02151640778521,0
0cbcee27c791afa0cdcb08587a2013a8,orders_purchase_commission_60d,60,3,3.674632795589341,0.974641284354505,75.68976895804467,2
0d33a55da925bbf1ff02af5f6059fc7f,orders_purchase_commission_60d,60,3,4.1078868881942086,0.9835575173534948,15.05734581334805,1
0d4c8269e7f0401201794deef160edd6,orders_purchase_commission_60d,60,3,0.084945774956989,0.0814379078800142,2.6598222621219256,0
0d83f8e03188682112cc0d93523705cc,orders_purchase_commission_60d,60,3,0.7202825117988868,0.5133852378727424,18.836622538653927,1
0d85bbda9889ce1f7e63778d24f346eb,orders_purchase_commission_60d,60,3,5.8818191753403335,0.9972102943076904,84.74978973679058,2
0db783cfcd3b73998abc6e10e59a102f,orders_purchase_commission_60d,60,3,8.696523044008421,0.9998328339693642,90.66960170866692,2
0dd184061fb0eaa7ca37932c68ab91c5,orders_purchase_commission_60d,60,3,41.6763245368636,1.0,740.4384978827163,2
0ddefe3c7a032b91f4e25b9c3a08fca1,orders_purchase_commission_60d,60,3,1.985145001753697,0.8626393048688379,11.928809480934875,1
0df3984f9dfb3d49ac6366acbd3bbb85,orders_purchase_commission_60d,60,3,11.243392327350486,0.9999869064697964,199.64614802719333,2
0e44d110fa6a54e121cb2c095a77762f,orders_purchase_commission_60d,60,3,0.5831932940623593,0.441886701922893,3.573762710374472,0
0e982cff76cc0579f632cea8a0e38c9d,orders_purchase_commission_60d,60,3,1.396317431023907,0.7524932515855018,27.610116934880207,1
0ea22c1cfbdc755f86b9b54b39c16043,orders_purchase_commission_60d,60,3,25.69558087780488,0.9999999999930728,175.88802979412753,2
0eaa7e33d73809f1f925f7d07c506cbd,orders_purchase_commission_60d,60,3,1.8556119553315205,0.8436427702484435,29.469723604301837,1
0ebd97a106433a45a4aebe57c1799778,orders_purchase_commission_60d,60,3,4.224639749264409,0.985369395553662,65.26929119939584,2
0ec28cec4046a4a199b6de9b4c891d97,orders_purchase_commission_60d,60,3,2.0351242109076373,0.8693357484292669,44.84396198734979,1
0ed6ce5d87fd9c69eaacaeb778d67235,orders_purchase_commission_60d,60,3,4.839844405965901,0.992091715562251,43.87157071657364,2
0ee4fb99ac55ffbbc98795aa01b7f8fa,orders_purchase_commission_60d,60,3,0.0721617238936345,0.0696195811002281,0.6483730891843067,0
0ef83d7d83ed97cd2a0049ac8be5f88a,orders_purchase_commission_60d,60,3,15.002711568101525,0.9999996949260308,206.79982181071483,2
0f0c984a4a955310903b6b6008660bad,orders_purchase_commission_60d,60,3,2.4454541068269977,0.9133132390875316,21.97240514984057,1
0f519b0d2e5eb2227c93dd25038bfc01,orders_purchase_commission_60d,60,3,0.0575620060368449,0.055936649055381,0.6898806423515864,0
0f7eea709efdf942b5f95c7516dbacd7,orders_purchase_commission_60d,60,3,0.8785348598340524,0.5846089278029576,4.085187098228344,1
0f94588695d71662beec8d883ffacf09,orders_purchase_commission_60d,60,3,0.0619590727088338,0.0600786455611583,0.0836447481569257,0
0ff83046c3fa22efee8ecf291888b191,orders_purchase_commission_60d,60,3,1.372495947170456,0.7465264871402968,16.168528913209858,1
0ffa40d54288e4f3499b8780dd0f144f,orders_purchase_commission_60d,60,3,14.989522064234402,0.9999996908756038,149.87708273895828,2
10076e5788b8ee532724bcd460baf762,orders_purchase_commission_60d,60,3,2.8685300422973734,0.9432176671094404,16.42608883597502,1
10089e9f2fd0c668a8fd4e52e1698888,orders_purchase_commission_60d,60,3,0.3021671223109179,0.2607854846721904,16.1936386161345,0
1025f0e2d44d7041d6cf58b6550e0bfa,orders_purchase_commission_60d,60,3,95.50777300027391,1.0,2193.9734083853223,2
1099a00e0ee3a50935e6c2447ca090c5,orders_purchase_commission_60d,60,3,0.4896411917762333,0.3871537509867524,20.394535875181216,1
10ff823eda2b032e2c93d17a7d294736,orders_purchase_commission_60d,60,3,1.3233666546871976,0.7337625381437851,27.284329277415846,1
1127b7f2594683f2510f1c2c834a486b,orders_purchase_commission_60d,60,3,12.514308701820395,0.9999963262907146,118.28021494830676,2
11305281b50fff20ae8bb473f8e11876,orders_purchase_commission_60d,60,3,3.355973604280555,0.9651246012174384,107.36240792294664,2
113e3a788b935f48aad63e1c41dac1bd,orders_purchase_commission_60d,60,3,5.420104855514807,0.9955733175385728,16.885381883945445,2
116ccb1a1604bc88e4d234a8c23f33de,orders_purchase_commission_60d,60,3,13.44992485265808,0.999998558642028,64.90714576921899,2
11938fcc75f6902fea1d0a6f72b54a57,orders_purchase_commission_60d,60,3,0.2328620667907559,0.2077371546551424,8.731978211553162,0
119c7f1a00ef43fad0e57604e76a747c,orders_purchase_commission_60d,60,3,0.3836423418170638,0.3186249170217193,2.766209061887296,0
119d1aef1b4144adba89163f6cd9f5d4,orders_purchase_commission_60d,60,3,0.4532135175034157,0.3644175888322778,18.144008693435463,1
11bfa66332777660bd0640ee84d47006,orders_purchase_commission_60d,60,3,14.07296304752191,0.999999226981648,110.8674591922105,2
11d4c477d09821164bca4f70a2eae031,orders_purchase_commission_60d,60,3,0.0944643231314927,0.0901398049904785,0.522128479386028,0
11eac105f3f90a9b87b19c89d91e24f3,orders_purchase_commission_60d,60,3,0.0065391709277011,0.0065178370767189,0.1647128667675055,0
1284de4ae8aa26997e748c851557cf0e,orders_purchase_commission_60d,60,3,0.3130211884787247,0.2687655813401861,25.41445630324064,0
128639473a139ac0f3e5f5ade55873a5,orders_purchase_commission_60d,60,3,75.93468400522616,1.0,252.37525906017964,2
128f9bfbe4c7d5185033914b1de3d39a,orders_purchase_commission_60d,60,3,2.4668727925209164,0.9151502125675672,39.56335387198976,1
12a8eb0f8d1cd3270695bf2a99f55966,orders_purchase_commission_60d,60,3,0.316591672657162,0.2713717867863483,12.711491253589156,0
12b9676b00f60f3b700e83af21824c0e,orders_purchase_commission_60d,60,3,16.296356901595143,0.99999991632762,482.8527133847677,2
12c2ed9cded6138cf0c75f525f565fc7,orders_purchase_commission_60d,60,3,0.2512916079738787,0.2222044728920125,2.599207471492097,0
13074f016982ff2bd6c58ced8682f000,orders_purchase_commission_60d,60,3,3.301327755754267,0.9631657719395772,75.12129830207816,2
1336efc61c316ddf92c899eb817f7cae,orders_purchase_commission_60d,60,3,7.669983724939675,0.999533374582002,64.10979393642984,2
134a288e7de827ec5ec62e3ec9c3a295,orders_purchase_commission_60d,60,3,0.0290027030769107,0.028586161343262,0.4331557528997636,0
134b867a0f7f8bbe6abf10f91874891e,orders_purchase_commission_60d,60,3,1.6721402991325829,0.812155408531352,198.12103513227535,1
13511db12ac61e2f89c53b72a944a60b,orders_purchase_commission_60d,60,3,2.1939787716108365,0.8885276578825949,44.09897330937782,1
1352e06ae67b410cdae0b2a22361167b,orders_purchase_commission_60d,60,3,0.0036286588907972,0.0036220832640976,0.0525888199035454,0
1354d51653f645349064725ed204e85e,orders_purchase_commission_60d,60,3,2.153229826268736,0.8838914589043358,39.359175843994585,1
139157dd4daa45c25b0807ffff348363,orders_purchase_commission_60d,60,3,0.1076319510132961,0.1020419718384596,0.4827293002946332,0
13c2ed7698b3ca92dad49e849219da59,orders_purchase_commission_60d,60,3,1.5419141061662058,0.7860288542866354,14.233882080814272,1
13d058e4eeac2ce8217660b2f8a05812,orders_purchase_commission_60d,60,3,2.254680226277949,0.895092915097782,61.00559275073737,1
13d95f0f6f73943d4ceffad0fc2cd32c,orders_purchase_commission_60d,60,3,0.4955285840799914,0.3907512170385157,18.58157861012356,1
13f57c12a00ed4610db646b913a7f5c6,orders_purchase_commission_60d,60,3,1.0499967890991824,0.650061127271636,17.19500527264958,1
13fa2a6c6b9d0f43cb588d7c82117a12,orders_purchase_commission_60d,60,3,0.0122816499152657,0.0122065382657308,0.9284900230488168,0
1430239a858e7682bbc43b20758af153,orders_purchase_commission_60d,60,3,3.54405242179003,0.9711040092479456,20.288700159967146,1
1444c08e64d55fb3c25f0f09c07ffcf2,orders_purchase_commission_60d,60,3,3.849167826697621,0.978702547762792,1587.204353338764,2
1464afc72f696af775557a821c2e253f,orders_purchase_commission_60d,60,3,3.5745661432872344,0.9719724169081688,19.58637760105916,1
14a08204d03bb6b6bde8029f801ae0eb,orders_purchase_commission_60d,60,3,2.684823107510984,0.9317667371194562,25.77193989738968,1
14d7985702e72162bbf13b6beb74ab2b,orders_purchase_commission_60d,60,3,4.043380393062626,0.9824619135275844,68.8144292049428,2
14ee35374a7876217954b5fa08e50463,orders_purchase_commission_60d,60,3,0.8034081138368886,0.5521997935728424,16.802423199284412,1
14f2b3587172b9db894c9bad8dab520b,orders_purchase_commission_60d,60,3,0.5829109695473381,0.4417291106117881,10.667270742716289,1
152ee17e4c8aaf53dac99f3462e4999b,orders_purchase_commission_60d,60,3,0.0950332712144539,0.0906573209703694,0.7244613144594417,0
1554a68530182680ad5c8b042c3ab563,orders_purchase_commission_60d,60,3,25.153876845217383,0.9999999999880927,432.7035371035422,2
157c3e4b42f81ac4a44e8b1ca2fe9876,orders_purchase_commission_60d,60,3,4.2614133602953865,0.9858976433927188,62.82990634535227,2
1588ac4010787100dddef64568f0ae35,orders_purchase_commission_60d,60,3,0.4104110524035216,0.3366224888352517,12.508912263495398,0
15aac934c58d886785ac1b17953ea898,orders_purchase_commission_60d,60,3,6.216162122980698,0.9980031056353752,158.9463050420413,2
15b3b1b81484422eb41df68ac87f1f50,orders_purchase_commission_60d,60,3,0.1642007513828235,0.1514283471528645,1.0677153858668105,0
15cd6eefe58588619aaed41dfa6621b1,orders_purchase_commission_60d,60,3,2.859560365974846,0.9427060569037324,45.94001380084276,2
15ead3a5037a918ddb520dfe39a3d2b9,orders_purchase_commission_60d,60,3,3.010464325026288,0.9507312032868094,13.806114165855051,1
15fa791d5e017f66402dc28c44480657,orders_purchase_commission_60d,60,3,3.971982049940341,0.9811639379040008,67.4952722126918,2
16090f2ca825584b5a147ab24aa30c86,orders_purchase_commission_60d,60,3,25.89440204104937,0.999999999994322,302.5011463637453,2
160e4f13fd3a64b1b86807be88b5ffb0,orders_purchase_commission_60d,60,3,0.947317024541414,0.6122199666750137,25.750737504280607,1
165fc07beebdcb6190fba8a06db2a449,orders_purchase_commission_60d,60,3,8.886857296960905,0.999861806723312,467.1996372736732,2
1660ad786c27fd935378b6192a90b417,orders_purchase_commission_60d,60,3,1.660746811878954,0.8100029649377536,31.220544324194915,1
166e8f1381e09651983c38b1f6f91c11,orders_purchase_commission_60d,60,3,0.1168331284733191,0.1102663480108618,0.8250838000535382,0
167fd940acebc789debd6eb418c46e38,orders_purchase_commission_60d,60,3,1.2268777129352724,0.7067933747678715,29.72601692844006,1
1690cada046eb7e92c12f98b1f8a8167,orders_purchase_commission_60d,60,3,1.4004753164058534,0.7535202197891075,41.80418819471472,1
16bdc8cefd0e32a6f0824d296c5ad14a,orders_purchase_commission_60d,60,3,1.0787203824478029,0.659969643810733,6.757104475653036,1
