seller_id,frequency,recency,T,monetary_value,total_orders_cal,total_gmv_cal,historical_aov_cal,prob_alive,expected_avg_gmv,expected_orders_30d,activity_score_30d,p_purchase_approx_30d,predicted_gmv_30d,expected_commission_30d,actual_orders_30d,actual_active_30d,actual_gmv_30d,actual_commission_30d,expected_orders_60d,activity_score_60d,p_purchase_approx_60d,predicted_gmv_60d,expected_commission_60d,actual_orders_60d,actual_active_60d,actual_gmv_60d,actual_commission_60d,expected_orders_90d,activity_score_90d,p_purchase_approx_90d,predicted_gmv_90d,expected_commission_90d,actual_orders_90d,actual_active_90d,actual_gmv_90d,actual_commission_90d
1d139e3a3b14025640d8df1b230aace0,1,67.26164351851853,229.48311342592592,29.01,2,36.49,18.245,0.7389354080653392,37.3015939676458,0.13673807060364326,0.13673807060364326,0.1278013493186726,5.100547989576385,0.7650821984364577,0.0,0,0.0,0.0,0.2718392216886534,0.2718392216886534,0.23802323942120562,10.140036271911002,1.5210054407866502,0.0,0,0.0,0.0,0.40545714988476345,0.40545714988476345,0.33332802782995485,15.124197976280351,2.2686296964420527,0.0,0,0.0,0.0
1d1bbb8ac1581824986f582583fff01d,0,0.0,3.5822453703703703,0.0,1,51.4,51.4,1.0,51.4,1.7339461120577762,1.7339461120577762,0.8234137956730805,89.12483015976969,13.368724523965453,0.0,0,0.0,0.0,3.289744691667287,3.289744691667287,0.9627366381713577,169.09287715169853,25.36393157275478,0.0,0,0.0,0.0,4.756927004742525,4.756927004742525,0.9914080280401774,244.50604804376576,36.675907206564865,0.0,0,0.0,0.0
1d2732ef8321502ee8488e8bed1ab8cd,2,335.1975347222222,376.5007523148148,327.0,3,1012.0,337.3333333333333,0.9450829377490408,329.4856632592382,0.18173768533595952,0.18173768533595952,0.16617996504657173,59.87996179211735,8.981994268817601,1.0,1,136.0,20.4,0.3619695042428555,0.3619695042428555,0.30369639817646377,119.26376218507488,17.88956432776123,1.0,1,136.0,20.4,0.5407931509169394,0.5407931509169394,0.4177137716851014,178.18359001592108,26.72753850238816,1.0,1,136.0,20.4
1d29dfba02015238dfbe2449a5eaa361,9,429.54265046296297,453.58712962962966,50.9,10,507.0,50.7,0.9771625637449811,51.80297842321783,0.6033924157207093,0.6033924157207093,0.4530470067009357,31.25752429231319,4.688628643846978,2.0,1,105.8,15.87,1.20187664948,1.20187664948,0.699370494005696,62.26079014038178,9.339118521057266,2.0,1,105.8,15.87,1.7957543035772927,1.7957543035772927,0.8339978109355484,93.02542144161505,13.953813216242258,2.0,1,105.8,15.87
1d4587203296c8f4ad134dc286fa6db0,19,131.98025462962963,136.5052777777778,62.26315789473684,20,1236.8999999999999,61.84499999999999,0.9866945695149744,62.684376514937185,4.058777618660244,4.058777618660244,0.9827298831134241,254.42194443849888,38.16329166577483,1.0,1,37.9,5.685,8.018785117415531,8.018785117415531,0.9996707802567093,502.6525454924499,75.39788182386748,6.0,1,347.4,52.10999999999999,11.896399027828036,11.896399027828036,0.9999931850990554,745.7183558323053,111.85775337484579,11.0,1,541.5,81.225
1d503743d2526f03f0c2c89540ee008c,8,80.78660879629629,95.35881944444445,46.56125,9,394.48,43.83111111111111,0.9435243923044091,47.58309486794724,2.37782402851758,2.37782402851758,0.9072478158066644,113.14422632823648,16.97163394923547,1.0,1,17.99,2.6984999999999997,4.682261744877418,4.682261744877418,0.9907419491595938,222.79650480306236,33.41947572045935,2.0,1,71.57,10.735499999999998,6.928240908982283,6.928240908982283,0.9990202772250105,329.667144440097,49.450071666014544,3.0,1,121.56,18.233999999999998
1d8dbc4f32378d715c717c1c1fc57bae,85,386.1116087962963,406.3045601851852,123.16588235294118,86,10579.1,123.01279069767442,0.8883675545975893,123.25193985030549,5.530371877467058,5.530371877467058,0.9960354854986858,681.6290619913908,102.24435929870862,2.0,1,248.9,37.335,11.007063788366281,11.007063788366281,0.9999834158607857,1356.6419639721967,203.49629459582948,5.0,1,626.89,94.03349999999999,16.433948646875024,16.433948646875024,0.9999999270833367,2025.5160501276498,303.82740751914747,5.0,1,626.89,94.03349999999999
1da366cade6d8276e7d8beea7af5d4bf,41,320.0070138888889,450.2683333333333,135.4290243902439,42,6348.59,151.15690476190477,0.00023665985890644687,135.60401275774464,0.0006457076505164343,0.0006457076505164343,0.0006454992261942794,0.08756054847840387,0.013134082271760581,0.0,0,0.0,0.0,0.0012857783261366485,0.0012857783261366485,0.0012849520673511305,0.17435670054106564,0.026153505081159847,0.0,0,0.0,0.0,0.0019205802184117798,0.0019205802184117798,0.0019187370843751772,0.26043838443978296,0.03906575766596744,0.0,0,0.0,0.0
1da3aeb70d7989d1e6d9b0e887f97c23,189,421.37981481481484,422.58671296296296,35.76608465608466,190,6772.78,35.64621052631579,0.9987030917661424,35.81004520293375,13.259778107444717,13.259778107444717,0.9999982567826623,474.83325340846665,71.22498801127,17.0,1,474.84,71.226,26.394715702693038,26.394715702693038,0.9999999999965571,945.195962432023,141.77939436480344,31.0,1,862.66,129.399,39.41356496053078,39.41356496053078,1.0,1411.401542845373,211.71023142680593,48.0,1,1314.47,197.1705
1dc2de47ee26a0a5b12dc14fd6dc0dea,11,75.30118055555556,88.59129629629629,68.61818181818182,12,821.7,68.47500000000001,0.9344879769666113,69.33886679220478,3.420867234437881,3.420867234437881,0.9673159221132228,237.1990574825062,35.57985862237593,4.0,1,234.60000000000002,35.190000000000005,6.72806337153548,6.72806337153548,0.9988031514338178,466.5162898884109,69.97744348326162,7.0,1,402.3,60.345,9.946120096662211,9.946120096662211,0.9999520868277544,689.652696481732,103.44790447225981,9.0,1,525.1,78.765
1dcfa3835714681d4ba4a93bc1e0fd41,11,139.62829861111112,277.6081134259259,100.60909090909091,12,1186.6000000000001,98.88333333333334,0.03603474570726686,101.29676158929558,0.04373338014982654,0.04373338014982654,0.04279086559008227,4.430049782531011,0.6645074673796516,0.0,0,0.0,0.0,0.08690172382088612,0.08690172382088612,0.08323281241753389,8.802863199583111,1.3204294799374667,0.0,0,0.0,0.0,0.12955841450977057,0.12955841450977057,0.12151672925218959,13.123847826483363,1.9685771739725044,0.0,0,0.0,0.0
1dd33b8119b3cb1056ed5dc88cd0aaf4,7,96.93855324074075,172.42414351851852,187.71428571428572,8,1513.0,189.125,0.46834413450291984,188.6530990917518,0.5888921414228101,0.5888921414228101,0.44505825872590177,111.09632751019132,16.664449126528698,0.0,0,0.0,0.0,1.166608183158615,1.166608183158615,0.6885785635998893,220.08424917867075,33.01263737680061,0.0,0,0.0,0.0,1.73464779196693,1.73464779196693,0.823537659203533,327.2466817872257,49.08700226808386,0.0,0,0.0,0.0
1dfe5347016252a7884b694d4f10f5c4,19,162.26738425925927,184.3367824074074,82.71052631578948,20,1632.5,81.625,0.9250738576185392,83.11952298076572,2.8451353269659303,2.8451353269659303,0.9418735998618193,236.48629119313304,35.472943678969955,0.0,0,0.0,0.0,5.6363043620000814,5.6363043620000814,0.9964339771862954,468.48692994385584,70.27303949157837,0.0,0,0.0,0.0,8.380703705138313,8.380703705138313,0.9997707514347132,696.6000942142324,104.49001413213486,0.0,0,0.0,0.0
1e47d8b6546eb3a77b1acddcc9406242,0,0.0,350.62502314814816,0.0,1,149.9,149.9,1.0,149.9,0.037620147798282724,0.037620147798282724,0.03692130101597069,5.639260154962581,0.8458890232443871,0.0,0,0.0,0.0,0.07498374518360085,0.07498374518360085,0.07224143324884691,11.240063403021768,1.686009510453265,0.0,0,0.0,0.0,0.11210631872466365,0.11210631872466365,0.10605079109208093,16.804737176827082,2.520710576524062,0.0,0,0.0,0.0
1e47defeeadeca0e9a18fa5a9311e735,2,36.19611111111111,321.5175,68.66,3,234.12,78.04,0.11688142605496625,72.60520863058453,0.026261161612642067,0.026261161612642067,0.025919336089947675,1.9066971177673748,0.28600456766510624,0.0,0,0.0,0.0,0.052270596151348846,0.052270596151348846,0.05092798314196656,3.7951175388137117,0.5692676308220568,0.0,0,0.0,0.0,0.0780470169650514,0.0780470169650514,0.07507906145423249,5.666619949742326,0.849992992461349,0.0,0,0.0,0.0
1e483cc5c76fef08d3ca05f9a8af7d01,8,97.87392361111111,445.3447800925926,15.77375,9,166.09,18.454444444444444,0.0002226237951597187,16.839265001049185,0.00012516812141728835,0.00012516812141728835,0.00012516028821485392,0.0021077391662292187,0.0003161608749343828,0.0,0,0.0,0.0,0.00024930946326858443,0.00024930946326858443,0.000249278388246843,0.004198188119249031,0.0006297282178873546,0.0,0,0.0,0.0,0.0003724877057164567,0.0003724877057164567,0.00037241834078383107,0.006272419186192237,0.0009408628779288355,0.0,0,0.0,0.0
1e8b33f18b4f7598d87f5cbee2282cc2,70,158.88516203703705,165.44221064814815,127.59314285714287,71,9010.42,126.90732394366198,0.9680569542356727,127.69691966048622,11.975523366416086,11.975523366416086,0.9999937035423874,1529.2374452135105,229.38561678202657,20.0,1,3129.04,469.356,23.694961624902458,23.694961624902458,0.9999999999487836,3025.7736109734733,453.86604164602096,29.0,1,4577.04,686.5559999999999,35.196226174435914,35.196226174435914,0.9999999999999994,4494.449666149245,674.1674499223867,39.0,1,6368.64,955.296
1e8c6a4c538f286aee9573239740a4b4,1,7.033923611111111,20.39644675925926,60.0,2,109.5,54.75,0.8278401048191972,67.94339234940685,1.4370669152612576,1.4370669152612576,0.7623762919844557,97.63920125594743,14.645880188392113,1.0,1,110.0,16.5,2.7778878237312585,2.7778878237312585,0.9378303178762853,188.73912231041282,28.31086834656192,1.0,1,110.0,16.5,4.058747888843102,4.058747888843102,0.9827293696683748,275.7651002589936,41.364765038849036,2.0,1,182.0,27.3
1eade46fba20122dc4aefb379f8c636b,43,420.7486921296296,441.9802199074074,62.65883720930233,44,2716.32,61.73454545454546,0.9735070236076266,62.84491463930866,2.8358802598433535,2.8358802598433535,0.9413331389839119,178.220652857156,26.7330979285734,2.0,1,37.98,5.696999999999999,5.646548308225373,5.646548308225373,0.9964703208630817,354.8568464371563,53.228526965573444,8.0,1,481.11,72.1665,8.433679426718541,8.433679426718541,0.9997825799642409,530.0138636674203,79.50207955011304,14.0,1,919.05,137.8575
1f1bb1f0859883505541bdd6606193e5,20,387.46947916666664,390.12394675925924,513.0425,21,11659.85,555.2309523809524,0.9922738845906213,513.1866909326928,1.5388228508377209,1.5388228508377209,0.7853663914489518,789.7034067530227,118.4555110129534,3.0,1,3077.99,461.69849999999997,3.0626203629153776,3.0626203629153776,0.9532350067257304,1571.6960096276255,235.7544014441438,4.0,1,3302.99,495.44849999999997,4.572484191076717,4.572484191076717,0.9896677394993908,2346.5380313607116,351.9807047041067,6.0,1,4380.99,657.1484999999999
1f50f920176fa81dab994f9023523100,1193,392.0069907407407,392.08296296296294,76.05606873428331,1194,90974.48999999999,76.19304020100502,0.999847997258621,76.06264973028459,90.04342119304383,90.04342119304383,1.0,6848.941206722977,1027.3411810084465,94.0,1,7915.599999999999,1187.34,179.17480652654478,179.17480652654478,1.0,13628.510549320086,2044.2765823980128,131.0,1,10810.0,1621.5,267.46263063590703,267.46263063590703,1.0,20343.916389999482,3051.5874584999224,169.0,1,13085.75,1962.8625
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,1,130.24748842592592,390.3645138888889,158.4,2,316.8,158.4,0.7690063828236424,165.23777636893857,0.08437254806877365,0.08437254806877365,0.0809112124467457,13.941532229465539,2.091229834419831,1.0,1,215.0,32.25,0.1681237902823622,0.1681237902823622,0.1547508054283847,27.780401260975296,4.167060189146294,1.0,1,215.0,32.25,0.25129093084420384,0.25129093084420384,0.22220394622340178,41.52275463437696,6.228413195156544,1.0,1,215.0,32.25
1f867308a0ce13133a4e639ff4de0c02,5,186.5445486111111,217.49469907407408,163.776,6,847.6,141.26666666666668,0.9503850050822154,165.14376892667522,0.6972589505259793,0.6972589505259793,0.5020516641070256,115.1479710077184,17.27219565115776,0.0,0,0.0,0.0,1.383995127048693,1.383995127048693,0.749424530165793,228.55817145697387,34.28372571854608,1.0,1,27.5,4.125,2.0613643644461797,2.0613643644461797,0.872719805196993,340.42148027578264,51.063222041367396,1.0,1,27.5,4.125
1f9ab4708f3056ede07124aad39a2554,65,453.6071412037037,458.24967592592594,175.29138461538463,66,11613.93,175.96863636363636,0.9957980479752524,175.3948054737617,4.216267004595016,4.216267004595016,0.9852463829804676,739.5113310963827,110.9266996644574,8.0,1,1359.2,203.88,8.396040347388238,8.396040347388238,0.9997742405141743,1472.6218634800146,220.8932795220022,10.0,1,1699.0,254.85,12.541683916514708,12.541683916514708,0.9999964254952273,2199.746210850503,329.96193162757544,10.0,1,1699.0,254.85
1fdc574883ef3b33ad41562d93f3a74a,12,145.60059027777777,155.0416550925926,217.83333333333334,13,2904.0,223.3846153846154,0.9771979702724328,218.35284975767894,2.275741413891652,2.275741413891652,0.897279278374177,496.91462303481177,74.53719345522177,3.0,1,900.0,135.0,4.502590348995415,4.502590348995415,0.9889197424017687,983.1534339945711,147.47301509918566,4.0,1,1067.0,160.04999999999998,6.68783398091424,6.68783398091424,0.9987540213341999,1460.307608438867,219.04614126583004,5.0,1,1347.0,202.04999999999998
1fe61aa5494bd3ae92a2c13e067c810f,0,0.0,154.4913310185185,0.0,1,537.76,537.76,1.0,537.76,0.08400683291342946,0.08400683291342946,0.08057502627758906,45.17551446752583,6.776327170128874,0.0,0,0.0,0.0,0.16681623205755106,0.16681623205755106,0.1536448700121016,89.70709695126865,13.456064542690298,0.0,0,0.0,0.0,0.24856970221315114,0.24856970221315114,0.22008450289570047,133.67084306214414,20.05062645932162,0.0,0,0.0,0.0
2009a095de2a2a41626f6c6d7722678d,7,233.36902777777777,416.49291666666664,52.998571428571424,8,388.89,48.61125,0.44636687897962884,54.1557243013124,0.23639726087605803,0.23639726087605803,0.21053301271777525,12.802264885589222,1.9203397328383833,0.0,0,0.0,0.0,0.47075235505834023,0.47075235505834023,0.37546777849210944,25.493934754732997,3.8240902132099492,0.0,0,0.0,0.0,0.7031984991038203,0.7031984991038203,0.5050004864314959,38.08222404656316,5.712333606984474,0.0,0,0.0,0.0
2059c39f76271d4ca3f15b5ffaccc8b8,11,218.28736111111112,453.44533564814816,50.45454545454545,12,604.9,50.40833333333333,0.02119663939889796,51.193975117130194,0.015864216217384295,0.015864216217384295,0.01573904234191803,0.8121522902855449,0.12182284354283174,0.0,0,0.0,0.0,0.031597621223916864,0.031597621223916864,0.031103633012348864,1.6176078346977047,0.2426411752046557,0.0,0,0.0,0.0,0.04720834328270856,0.04720834328270856,0.04611135940447242,2.4167827513359224,0.36251741270038834,0.0,0,0.0,0.0
2063dd1b9f568df1c16741ea7d3e6adb,2,255.03863425925925,421.14447916666666,299.025,3,763.1,254.36666666666667,0.871353498750222,301.6687138195982,0.1500051740110399,0.1500051740110399,0.13929647687599367,45.25186791019543,6.787780186529314,0.0,0,0.0,0.0,0.2988906495562489,0.2988906495562489,0.25835949628073274,90.16595782433787,13.524893673650679,0.0,0,0.0,0.0,0.4467222651115668,0.4467222651115668,0.36027844340075943,134.76213115078394,20.21431967261759,0.0,0,0.0,0.0
2089a6d640999f9b9141ac719b2af596,38,368.2936921296296,378.6906712962963,190.7163157894737,39,7446.22,190.92871794871795,0.9894992174411322,190.88858659004327,2.9710857373566952,2.9710857373566952,0.9487523613607433,567.146357041856,85.0719535562784,1.0,1,129.9,19.485,5.911785859658286,5.911785859658286,0.997292652375353,1128.492446973174,169.27386704597612,2.0,1,229.8,34.47,8.824403436266914,8.824403436266914,0.9998529008099172,1684.4778994493124,252.67168491739685,2.0,1,229.8,34.47
20a7efa9721046319bdde5d60b6b5365,2,31.145405092592593,112.54832175925925,70.80000000000001,3,501.20000000000005,167.0666666666667,0.5409208469667371,74.73311825706638,0.3377548679230313,0.3377548679230313,0.28662986362990195,25.241474486391734,3.78622117295876,0.0,0,0.0,0.0,0.6674731661413756,0.6674731661413756,0.4869967846752179,49.88235105866194,7.48235265879929,0.0,0,0.0,0.0,0.9905013167635178,0.9905013167635178,0.6286095399178498,74.02325203946795,11.103487805920192,0.0,0,0.0,0.0
20b54c376b794ed028df09a3cd88e8dc,3,185.03770833333334,226.2526851851852,124.62,4,543.62,135.905,0.9376475390512996,127.04393217759488,0.41896508580788283,0.41896508580788283,0.3422728411206776,53.22697194615689,7.984045791923533,2.0,1,241.39999999999998,36.209999999999994,0.832142623505429,0.832142623505429,0.5648840029280726,105.7186710227096,15.85780065340644,3.0,1,384.25,57.637499999999996,1.2401263357653383,1.2401263357653383,0.7106523393283057,157.55052609262088,23.63257891389313,3.0,1,384.25,57.637499999999996
20cb7c2fde3e5bf10f0bbe7394e1c6a9,27,377.17438657407405,412.1899305555556,28.16666666666666,28,777.4,27.764285714285712,0.9459429234144894,28.477476586874417,1.8650587742413407,1.8650587742413407,0.8451128937547832,53.11216757660248,7.966825136490372,0.0,0,0.0,0.0,3.712630245990717,3.712630245990717,0.9755867740398539,105.72634090592246,15.858951135888368,0.0,0,0.0,0.0,5.543936718029414,5.543936718029414,0.9960889004044154,157.87732808679604,23.681599213019407,1.0,1,33.8,5.069999999999999
20d53aad4fe5ee93a64f8839609d3586,0,0.0,155.56989583333333,0.0,1,14.5,14.5,1.0,14.5,0.08344096275033462,0.08344096275033462,0.08005460388589047,1.209893959879852,0.1814840939819778,0.0,0,0.0,0.0,0.1656996601857825,0.1656996601857825,0.15269932589468438,2.402645072693846,0.3603967609040769,0.0,0,0.0,0.0,0.2469150735028811,0.2469150735028811,0.21879296410869264,3.5802685657917763,0.5370402848687664,0.0,0,0.0,0.0
20d83f3ef0e6925fd74bfd59170babf7,32,395.9607060185185,398.0814699074074,77.325,33,2534.3,76.7969696969697,0.994877175910991,77.56981254408335,2.3999213020665913,2.3999213020665913,0.9092749071142086,186.1614455218579,27.924216828278684,1.0,1,49.9,7.484999999999999,4.7764954690415795,4.7764954690415795,0.991574525375191,370.5118581512188,55.57677872268282,2.0,1,109.8,16.47,7.131411437529003,7.131411437529003,0.9992004099806976,553.1822483838567,82.97733725757851,4.0,1,199.6,29.939999999999998
20f0aeea30bc3b8c4420be8ced4226c0,0,0.0,449.19864583333333,0.0,1,14.9,14.9,1.0,14.9,0.029448476240292093,0.029448476240292093,0.029019095060787037,0.4387822959803522,0.06581734439705282,0.0,0,0.0,0.0,0.05873779817492487,0.05873779817492487,0.05704601899923456,0.8751931928063805,0.13127897892095708,0.0,0,0.0,0.0,0.08787570501922086,0.08787570501922086,0.08412529172190486,1.3093480047863908,0.1964022007179586,0.0,0,0.0,0.0
2138ccb85b11a4ec1e37afbd1c8eda1f,339,459.52685185185186,460.5009953703704,31.139823008849557,340,10579.39,31.11585294117647,0.9991347747938858,31.164487709982527,21.834575218372503,21.834575218372503,0.9999999996708723,680.4633510456589,102.06950265684883,12.0,1,399.93,59.9895,43.47891118832548,43.47891118832548,1.0,1354.9979933719912,203.24969900579867,22.0,1,727.63,109.1445,64.94540569452336,64.94540569452336,1.0,2023.9902975868024,303.59854463802037,31.0,1,1014.36,152.154
213b25e6f54661939f11710a6fddb871,33,158.6425,160.10810185185184,89.83636363636363,34,3044.6,89.54705882352941,0.9943428500720918,90.06945334234672,6.0293744754394885,6.0293744754394885,0.9975930008551065,543.0624629991332,81.45936944986998,24.0,1,2300.9,345.135,11.927898726057379,11.927898726057379,0.9999933964206228,1074.3393177788619,161.15089766682928,60.0,1,5920.6,888.09,17.715202530541816,17.715202530541816,0.9999999797518525,1595.5986077748587,239.3397911662288,91.0,1,9034.75,1355.2124999999999
2156f2671501a81034d7d07f217609d0,17,230.8808564814815,241.23024305555555,107.04705882352941,18,1870.6999999999998,103.92777777777776,0.9834988731543025,107.48788376174848,2.087468057159247,2.087468057159247,0.8759992986270027,224.37752388429607,33.65662858264441,2.0,1,538.9,80.835,4.143700438866336,4.143700438866336,0.9841359611506297,445.3975911163709,66.80963866745563,2.0,1,538.9,80.835,6.172064847851166,6.172064847851166,0.9979130776286202,663.4221889357999,99.51332834036998,3.0,1,1038.8,155.82
217f005bb37ff3aeef5b2ae1788e75ba,1,18.530613425925925,374.15552083333336,24.99,2,49.98,24.99,0.20572308196786487,33.32676242538444,0.023536484077785882,0.023536484077785882,0.023261661378749077,0.7843948131892136,0.11765922197838202,0.0,0,0.0,0.0,0.04689266074581381,0.04689266074581381,0.04581018588338459,1.5627805641698875,0.2344170846254831,0.0,0,0.0,0.0,0.07007973553304114,0.07007973553304114,0.06768052204839914,2.3355306969434344,0.3503296045415151,0.0,0,0.0,0.0
218d46b86c1881d022bce9c68a7d4b15,338,462.41211805555554,467.3772222222222,145.7092899408284,339,49377.74,145.6570501474926,0.9848373233791307,145.73017589716588,21.14664851369302,21.14664851369302,0.999999999345172,3081.7048075360253,462.2557211304038,16.0,1,1930.56,289.584,42.11157582104884,42.11157582104884,1.0,6136.927351708285,920.5391027562426,27.0,1,3005.56,450.834,62.90647130294368,62.90647130294368,1.0,9167.371128048,1375.1056692072,35.0,1,3553.56,533.034
218f991754f360af9c2daa5e0b8e990c,8,117.21462962962963,133.23671296296297,237.38750000000002,9,2119.0,235.44444444444446,0.957342457570982,238.13866982980366,1.7519329930634562,1.7519329930634562,0.8265616359360508,417.2029925990781,62.58044888986171,1.0,1,175.92,26.387999999999998,3.4622839300987236,3.4622839300987236,0.9686419394493634,824.5036896868149,123.67555345302223,1.0,1,175.92,26.387999999999998,5.137827192561706,5.137827192561706,0.9941295688175174,1223.5153334520392,183.52730001780586,2.0,1,365.82,54.873
2199e7fe213c16213bf5d6a7eadc9a5d,18,438.6452546296296,457.16019675925924,173.46055555555554,19,3311.29,174.2784210526316,0.9842995873369428,173.8350044874076,1.1775583584804572,1.1775583584804572,0.6919700801881987,204.7008625306346,30.70512937959519,2.0,1,152.0,22.8,2.3452320433266336,2.3452320433266336,0.9041750359929284,407.6834227756974,61.15251341635461,3.0,1,304.0,45.6,3.503644135158463,3.503644135158463,0.969912459661226,609.0559939575508,91.35839909363261,3.0,1,304.0,45.6
21e83881401b92b49fb09a16d3852291,11,325.6923263888889,417.01427083333334,248.11454545454544,12,3109.06,259.0883333333333,0.8376864322975389,248.64999200125257,0.6810349400052291,0.6810349400052291,0.4939070546017772,169.33933238487376,25.400899857731062,0.0,0,0.0,0.0,1.3559993882539587,1.3559993882539587,0.7423103662713944,337.1692370430502,50.575385556457526,0.0,0,0.0,0.0,2.025299326806703,2.025299326806703,0.86804566019525,503.5906614106289,75.53859921159433,0.0,0,0.0,0.0
2235cf78d3e2073a88146a9cb60f0dd0,0,0.0,151.19974537037038,0.0,1,178.99,178.99,1.0,178.99,0.08578223715419003,0.08578223715419003,0.08220592909071966,15.354162628228474,2.303124394234271,0.0,0,0.0,0.0,0.17031889519352617,0.17031889519352617,0.15660418116524977,30.48537905068925,4.572806857603387,0.0,0,0.0,0.0,0.25375957037641605,0.25375957037641605,0.2241216762437671,45.420425501674714,6.813063825251207,0.0,0,0.0,0.0
226b05fe067266c59c15dae208213d06,9,34.69917824074074,53.03148148148148,110.88888888888889,10,1056.9,105.69000000000001,0.6349481744290659,111.71621941874126,3.0950698542411232,3.0950698542411232,0.9547281500809226,345.76950295273286,51.86542544290993,0.0,0,0.0,0.0,6.044908335911384,6.044908335911384,0.9976301019364285,675.3143060208544,101.29714590312815,0.0,0,0.0,0.0,8.890771060645093,8.890771060645093,0.9998623465221282,993.2433306128222,148.98649959192332,0.0,0,0.0,0.0
229c3efbfb0ea2058de4ccdfbc3d784a,109,408.72449074074075,420.04936342592595,133.69724770642202,110,14642.0,133.1090909090909,0.9751912738637377,133.7632609235211,7.524772295874899,7.524772295874899,0.9994604484874884,1006.5380800031971,150.98071200047957,2.0,1,134.0,20.099999999999998,14.978551802054923,14.978551802054923,0.9999996874657588,2003.57993295475,300.53698994321246,2.0,1,134.0,20.099999999999998,22.36632552163385,22.36632552163385,0.9999999998066126,2991.792636650718,448.76889549760773,4.0,1,320.0,48.0
22a23e5ac7061fc538cc2a019afaaf16,0,0.0,347.5416087962963,0.0,1,95.0,95.0,1.0,95.0,0.03794955435581804,0.03794955435581804,0.03723849320937611,3.6052076638027137,0.540781149570407,0.0,0,0.0,0.0,0.07563817449520772,0.07563817449520772,0.07284838702319085,7.185626577044734,1.07784398655671,0.0,0,0.0,0.0,0.11308177409973033,0.11308177409973033,0.10692237348896971,10.742768539474381,1.6114152809211573,0.0,0,0.0,0.0
22c32ec35d0116ef02c281798a25bf8b,3,23.57082175925926,90.7684375,33.86,4,119.58,29.895,0.2851694783115446,36.62642212032854,0.3077729401853776,0.3077729401853776,0.2649177933089214,11.272621624444268,1.6908932436666402,0.0,0,0.0,0.0,0.6064843962606824,0.6064843962606824,0.45473556287581507,22.21335350683636,3.3320030260254536,0.0,0,0.0,0.0,0.8979303959819518,0.8979303959819518,0.5925880307350498,32.887977717908726,4.933196657686309,0.0,0,0.0,0.0
2305ab43e846518f58dd9d59f3f54e96,0,0.0,6.429074074074074,0.0,1,139.0,139.0,1.0,139.0,1.2563277280916874,1.2563277280916874,0.7153024038239932,174.62955420474455,26.194433130711683,1.0,1,319.99,47.9985,2.3992300361504744,2.3992300361504744,0.9092121702683367,333.49297502491595,50.02394625373739,2.0,1,649.89,97.48349999999999,3.4816506974682966,3.4816506974682966,0.9692434007336806,483.9494469480932,72.59241704221398,2.0,1,649.89,97.48349999999999
232a6014e7b10cba61c6c2b2ea6bb4b0,26,441.451875,450.0563657407407,121.58346153846153,27,3271.07,121.15074074074074,0.9912972358557789,121.86540935675073,1.7266946697780214,1.7266946697780214,0.8221286370095662,210.4243527666181,31.563652914992716,2.0,1,112.9,16.935,3.438483514441367,3.438483514441367,0.9678866521512182,419.0322010538361,62.854830158075416,3.0,1,210.9,31.634999999999998,5.136330425545413,5.136330425545413,0.9941207755706727,625.9410099006254,93.89115148509381,5.0,1,548.9,82.335
23613d49c3ac2bd302259e55c06c050c,54,412.1517939814815,413.2889351851852,64.66666666666667,55,3581.9,65.12545454545455,0.9969794319242173,64.81442497651612,3.888915222470497,3.888915222470497,0.9795324632762948,252.05780392684554,37.80867058902683,5.0,1,292.1,43.815000000000005,7.740890169111935,7.740890169111935,0.9995653155398745,501.72134511735675,75.25820176760351,9.0,1,438.7,65.80499999999999,11.558536853260058,11.558536853260058,0.9999904458682519,749.1599197139208,112.37398795708812,12.0,1,584.4,87.66
236585a4ddb5fea9fa40233e2249ed91,7,73.00825231481481,176.34987268518518,54.22428571428571,8,439.56,54.945,0.08942818634492038,55.37945201968439,0.1100139738678411,0.1100139738678411,0.10417838288382208,6.092513587308919,0.9138770380963378,0.0,0,0.0,0.0,0.2179795871131369,0.2179795871131369,0.1958581436442408,12.07159008580258,1.8107385128703868,0.0,0,0.0,0.0,0.32416709040328745,0.32416709040328745,0.27687059569911177,17.952195829349552,2.6928293744024328,1.0,1,69.99,10.498499999999998
2379bdc3888025689a9deb7b141507d5,5,46.700324074074075,89.29313657407407,49.940000000000005,6,319.6,53.26666666666667,0.604097012711995,51.565899975461726,1.0455430466072595,1.0455430466072595,0.6484991138237415,53.91436816138946,8.087155224208418,0.0,0,0.0,0.0,2.0583604388547263,2.0583604388547263,0.8723368901262873,106.14120850343032,15.921181275514547,1.0,1,329.9,49.48499999999999,3.0452169955471677,3.0452169955471677,0.9524140150797282,157.0293549959613,23.554403249394195,2.0,1,504.9,75.735
238fac594e170b59c6d228f5a4f4f1d9,20,195.90598379629628,204.55239583333332,114.15,21,2348.0,111.80952380952381,0.9840992270160793,114.52070528346684,2.875648429919993,2.875648429919993,0.9436204305512071,329.32128634173165,49.398192951259745,3.0,1,297.0,44.55,5.70130205309009,5.70130205309009,0.9966583883321443,652.9171321539545,97.93756982309317,5.0,1,495.0,74.25,8.483129199767218,8.483129199767218,0.9997930698372757,971.4939389681134,145.724090845217,6.0,1,554.0,83.1
