seller_id,frequency,recency,T,monetary_value,total_orders_cal,total_gmv_cal,historical_aov_cal,prob_alive,expected_avg_gmv,expected_orders_30d,activity_score_30d,p_purchase_approx_30d,predicted_gmv_30d,expected_commission_30d,expected_orders_60d,activity_score_60d,p_purchase_approx_60d,predicted_gmv_60d,expected_commission_60d,expected_orders_90d,activity_score_90d,p_purchase_approx_90d,predicted_gmv_90d,expected_commission_90d
2b2fed75b8e5ea3a052fc4c0825da485,2,97.29989583333334,372.36074074074077,165.45,3,510.9,170.29999999999998,0.47654026462018834,168.84837346571567,0.09264320731581717,0.09264320731581717,0.08848133452424967,15.64265486792282,2.3463982301884228,0.18451086285954812,0.18451086285954812,0.16848909273585433,31.154359080590428,4.673153862088564,0.275653767981527,0.275653767981527,0.24092429841888707,46.54369036337661,6.981553554506491
2b3e4a2a3ea8e01938cabda2a3e5cc79,41,352.241400462963,356.6020833333333,435.36634146341464,42,19008.27,452.57785714285717,0.9943750969418848,435.4582218316646,3.415086743799233,3.415086743799233,0.9671264449992235,1487.1276008557036,223.06914012835554,6.793212692474362,6.793212692474362,0.9988786396051297,2958.1603195891803,443.72404793837705,10.137331094847546,10.137331094847546,0.9999604257179888,4414.384172681154,662.1576259021731
2b402d5dc42554061f8ea98d1916f148,0,0.0,2.3211226851851854,0.0,1,299.89,299.89,1.0,299.89,2.089276058578131,2.089276058578131,0.8762232895220832,626.5529972069958,93.98294958104937,3.9491873318786084,3.9491873318786084,0.9807296441823843,1184.3217889570758,177.64826834356137,5.699313764421599,5.699313764421599,0.9966517376339676,1709.1672048123933,256.375080721859
2b5ed0c9139dae8883a200dfcb272ece,3,216.77630787037037,392.2736111111111,21.99,4,85.41,21.3525,0.7977600762999014,24.80121449164074,0.20751202321170634,0.20751202321170634,0.18739652838920906,5.14655019726786,0.771982529590179,0.4132850588101729,0.4132850588101729,0.33852630295493435,10.249971389741455,1.5374957084612182,0.6174314597960214,0.6174314597960214,0.46067205445258674,15.313050068287982,2.2969575102431974
2ba91c7ad80ff88b23b7db823b43c233,1,4.154027777777777,26.470405092592593,158.0,2,316.0,158.0,0.6840941753912818,164.84227074284595,0.9537764549443422,0.9537764549443422,0.6147167322887661,157.22267661408708,23.58340149211306,1.8515000628308158,1.8515000628308158,0.8429985224969747,305.2054746375536,45.78082119563304,2.7124911328059977,2.7124911328059977,0.9336287390231764,447.1331977015752,67.06997965523628
2bd05d410a8fd26dc4184a15f4f2f588,5,267.03678240740743,458.5625,257.348,6,1316.73,219.455,0.7023849264256867,258.5035879075166,0.24741640231848208,0.24741640231848208,0.21918450755252916,63.95802770649723,9.593704155974583,0.4929377060436587,0.4929377060436587,0.3891706811443433,127.4261656271865,19.113924844077975,0.7366748807450008,0.7366748807450008,0.5212969833003218,190.4330997939246,28.56496496908869
2bdb95a56a36ebbc6640337ac5eac174,0,0.0,458.0784375,0.0,1,89.9,89.9,1.0,89.9,0.028883312425077485,0.028883312425077485,0.028470176688261017,2.596609787014466,0.3894914680521699,0.057613388715503124,0.057613388715503124,0.055985156312948536,5.179443645523731,0.7769165468285597,0.08619755073031642,0.08619755073031642,0.08258702228638992,7.7491598106554465,1.162373971598317
2be17df1c49978426251562096c3cc09,14,330.9597800925926,468.292974537037,133.0142857142857,15,2032.1000000000001,135.47333333333333,0.42348074320486423,133.52843636570057,0.3874571925403257,0.3874571925403257,0.32121930949346567,51.73655307855387,7.7604829617830795,0.7717714955388838,0.7717714955388838,0.5378064311895627,103.05344103092541,15.45801615463881,1.1531349056228906,1.1531349056228906,0.6843543027392512,153.97630086653427,23.09644512998014
2bf28e311bba65237358230cabac3f15,0,0.0,27.146805555555556,0.0,1,34.0,34.0,1.0,34.0,0.4231306090650628,0.4231306090650628,0.3450069205088462,14.386440708212135,2.1579661062318203,0.8249929594836733,0.8249929594836733,0.5617619221235699,28.049760622444893,4.207464093366734,1.212415312704994,1.212415312704994,0.702522091145551,41.222120631969794,6.183318094795469
2bf6a2c1e71bbd29a4ad64e6d3c3629f,21,173.34940972222222,179.45038194444444,1677.8714285714286,22,36735.3,1669.7863636363638,0.9867678105885359,1677.3787803457174,3.435423645376526,3.435423645376526,0.9677882390227086,5762.506724252516,864.3760086378774,6.803943263166327,6.803943263166327,0.9988906081128164,11412.790052311395,1711.9185078467092,10.114689601654296,10.114689601654296,0.9999595194765364,16966.165707598393,2544.924856139759
2c00c85d30361cd2ced2969cffbbffa3,0,0.0,14.188923611111111,0.0,1,49.8,49.8,1.0,49.8,0.7213596354728389,0.7213596354728389,0.513909099970342,35.923709846547375,5.388556476982106,1.3929618012268465,1.3929618012268465,0.7516613155114596,69.36949770109695,10.405424655164541,2.0345192447844136,2.0345192447844136,0.8692566770682144,101.31905839026379,15.197858758539567
2c3d56f92f360fb89d849b84e8f50eae,6,168.40952546296296,206.63260416666665,64.10000000000001,7,425.1,60.728571428571435,0.9325947209150877,65.42866146408977,0.8512689671553348,0.8512689671553348,0.573127099578778,55.69738906689176,8.354608360033764,1.6888803041711449,1.6888803041711449,0.8152737545546771,110.5011776749828,16.575176651247418,2.5144146968273935,2.5144146968273935,0.9190897446205325,164.51478797905145,24.677218196857716
2c4c47cb51acd5ea5db5e0ae0e26542a,6,179.27648148148148,238.60671296296297,179.71166666666667,7,1458.25,208.32142857142858,0.8917888213026499,180.82178095520766,0.7072426950254672,0.7072426950254672,0.5069983189095418,127.88488368206576,19.182732552309865,1.4044837873941685,1.4044837873941685,0.7545062492817018,253.96125975932878,38.09418896389931,2.0927559566063425,2.0927559566063425,0.8766532712725789,378.41585917817815,56.76237887672672
2c54051840f19eca309a5423cf22df36,1,121.37041666666667,147.95895833333333,12.35,2,23.7,11.85,0.9231237327876287,20.828784640763132,0.26198912522437245,0.26198912522437245,0.23048060798719683,5.456915067520378,0.8185372601280567,0.5193822973723052,0.5193822973723052,0.4051121016801482,10.81810201819254,1.622715302728881,0.7727862754812858,0.7727862754812858,0.5382752180547159,16.09619890533715,2.4144298358005725
2c9e548be18521d1c43cde1c582c6de8,96,199.60608796296296,206.29140046296297,47.718333333333334,97,4670.86,48.153195876288656,0.9673184649534713,47.80346098737196,13.219843546805457,13.219843546805457,0.9999981857593397,631.9542752488757,94.79314128733135,26.20436846719126,26.20436846719126,0.9999999999958352,1252.6595057200973,187.8989258580146,38.98319208517166,38.98319208517166,1.0,1863.531502006731,279.52972530100965
2cb4700db635baa1c0d4f90ed27b6669,1,2.1133449074074075,411.03091435185183,99.9,2,199.8,99.9,0.02964784706705388,107.3950785524511,0.003091209329013887,0.003091209329013887,0.0030864364607009476,0.33198066871151605,0.049797100306727404,0.006160727350402173,0.006160727350402173,0.006141788980994378,0.6616317977366752,0.09924476966050129,0.009209795256444905,0.009209795256444905,0.009167514989203207,0.9890866850178921,0.1483630027526838
2cb6eb1b7185064167657fa09f541105,2,53.99743055555555,69.06103009259259,296.70000000000005,3,713.3000000000001,237.76666666666668,0.9280236004808267,299.35684938896026,0.9206052053864273,0.9206052053864273,0.6017220718169712,275.58947381555754,41.33842107233363,1.8094340446521242,1.8094340446521242,0.8362532160487688,541.6664747841832,81.24997121762748,2.6737210549984187,2.6737210549984187,0.9310049871820939,800.3967111692535,120.05950667538802
2d22fc3089eb907b29ebff50581fb472,2,16.05361111111111,17.27349537037037,111.4,3,317.70000000000005,105.90000000000002,0.9515681585718424,115.10374014265767,3.184769713138117,3.184769713138117,0.9586122242353833,366.57890547525625,54.98683582128844,6.125894428111711,6.125894428111711,0.9978144645606299,705.113360394725,105.76700405920874,8.922803259214296,8.922803259214296,0.9998666859932245,1027.0480276926612,154.05720415389916
2d2c62bef4c8ba0dd74e0e228e808539,4,134.37921296296295,161.3691435185185,205.5,5,1272.0,254.4,0.9430098705538965,207.09054440026318,0.7554168661873113,0.7554168661873113,0.5301852759694792,156.43969006787106,23.465953510180658,1.4964137053678372,1.4964137053678372,0.7760681927437956,309.89312889264045,46.48396933389606,2.224952128414781,2.224952128414781,0.8919274078826998,460.7665475379413,69.11498213069119
2d34636518ba88f5349b732fcf8ba2e4,0,0.0,0.1489351851851852,0.0,1,150.0,150.0,1.0,150.0,3.255110867143222,3.255110867143222,0.9614234564448962,488.2666300714833,73.2399945107225,6.1013512405655135,6.1013512405655135,0.9977601608877106,915.2026860848271,137.28040291272404,8.76783491741643,8.76783491741643,0.9998443397666629,1315.1752376124643,197.27628564186963
2d378dbb39815785238c0139c7647fb7,1,33.58971064814815,382.18399305555556,655.0,2,1154.0,577.0,0.3487024689169425,656.2580111667056,0.03906699458948717,0.03906699458948717,0.03831372078932893,25.6380281715573,3.8457042257335945,0.07784056648800128,0.07784056648800128,0.07488809137298214,51.083495351505434,7.6625243027258145,0.11633861544170077,0.11633861544170077,0.10982625431821924,76.34814839165873,11.452222258748808
2d50d6282f8aa2257819a77bfaa0efe0,32,187.874375,242.42837962962963,72.84,33,2379.88,72.11757575757576,0.06286053544744272,73.08640466045186,0.24689407174237193,0.24689407174237193,0.21877655721333056,18.044600035629628,2.706690005344444,0.49003249125928827,0.49003249125928827,0.3873935104952384,35.81471295294568,5.372206942941852,0.7298257679765441,0.7298257679765441,0.5180070386163008,53.340341409958754,8.001051211493813
2d518637f53161b973e01f56ea4bb88e,1,11.708576388888888,17.390324074074073,74.99,2,149.98,74.99,0.9090861492003048,82.76496568734375,1.7965422324909726,1.7965422324909726,0.8341285573438444,148.69075622797928,22.30361343419689,3.463703290844443,3.463703290844443,0.9686864162777719,286.67328401787995,43.00099260268199,5.052680584909816,5.052680584909816,0.993607824309577,418.18493523916885,62.72774028587533
2d8cfba3fcd3170555941605edaa196a,0,0.0,411.51265046296294,0.0,1,45.0,45.0,1.0,45.0,0.03211546160560779,0.03211546160560779,0.0316052367902937,1.4451957722523505,0.21677936583785257,0.06404240187086231,0.06404240187086231,0.06203477279291236,2.881908084188804,0.4322862126283206,0.09579073256878064,0.09579073256878064,0.09134585210679058,4.310582965595128,0.6465874448392692
2dd1fb6f0e42a2243b8a01e40cd41216,2,61.26008101851852,434.6420601851852,258.45,3,686.89,228.96333333333334,0.17468096278496215,261.3229506913289,0.02914840136543129,0.02914840136543129,0.028727684366918083,7.617146252749666,1.1425719379124497,0.05808555918181553,0.05808555918181553,0.05643078702678783,15.179089717947846,2.2768634576921767,0.08682355266278088,0.08682355266278088,0.08316114486363635,22.688986971341887,3.403348045701283
2dee2ce60de9709b1a24083217181a1f,49,247.66221064814815,286.1737268518518,140.09183673469389,50,6918.5,138.37,0.2307758098855072,140.23718109231731,1.1739567594074545,1.1739567594074545,0.690858679706454,164.6323866635732,24.694857999535976,2.332361547860407,2.332361547860407,0.902933750382544,327.0838087600574,49.062571314008615,3.476712311887133,3.476712311887133,0.9690911371285882,487.56433408800507,73.13465011320076
2e0dba2da448400b1c11d7b4b22f32a4,6,100.34046296296296,444.5338310185185,35.18,7,235.87,33.69571428571429,0.004039499997335156,36.563330551553854,0.001736635467576095,0.001736635467576095,0.0017351283887442337,0.06349717664853705,0.009524576497280557,0.0034593387505257476,0.0034593387505257476,0.0034533621319327024,0.1264849462252722,0.01897274193379083,0.0051689593280137384,0.0051689593280137384,0.005155623245529983,0.18899436851770401,0.0283491552776556
2e13c71026e1a39ba5cc1b86dcb679aa,12,123.85715277777778,124.2649074074074,158.41666666666666,13,2091.0,160.84615384615384,0.9888244776178221,158.9923955396657,2.850398928309509,2.850398928309509,0.9421787502601324,453.19175385562465,67.97876307834369,5.627479874582261,5.627479874582261,0.9964023696076147,894.7265061110911,134.20897591666366,8.344008648101953,8.344008648101953,0.9997621828954759,1326.6339233654169,198.99508850481251
2e1a7d075abe038c1b2743005fe42ff1,16,241.08835648148147,248.35778935185186,75.25,17,1271.9,74.81764705882354,0.986662924038999,75.74092401230804,1.9187098387932215,1.9187098387932215,0.8532037691871631,145.3248561017052,21.798728415255777,3.809510563410188,3.809510563410188,0.9778409782605726,288.5358501073358,43.28037751610037,5.675335371400672,5.675335371400672,0.9965704813790531,429.8551451096223,64.47827176644334
2e1c9f22be269ef4643f826c9e650a52,129,285.2102777777778,286.4274189814815,77.88813953488372,130,10078.56,77.5273846153846,0.9980931818701878,77.94883483989919,13.279441712223885,13.279441712223885,0.9999982907257833,1035.1170087922078,155.26755131883115,26.38119960606137,26.38119960606137,0.9999999999965102,2056.383770971291,308.45756564569365,39.322541602448744,39.322541602448744,1.0,3065.146300854342,459.7719451281513
2e2f44824ab87a0cb961f68bf4073e7f,0,0.0,28.117685185185184,0.0,1,48.0,48.0,1.0,48.0,0.4104499380211904,0.4104499380211904,0.33664828417798376,19.70159702501714,2.955239553752571,0.8006722007655891,0.8006722007655891,0.5509729736636864,38.43226563674828,5.764839845512241,1.1770724561480044,1.1770724561480044,0.6918203713627087,56.49947789510421,8.474921684265631
2e3be8a987a30d7544dbbda6861cc14e,10,433.25461805555557,447.28922453703706,117.08999999999999,11,1721.8899999999999,156.53545454545454,0.9825201781015821,117.82765267903115,0.6802474010387903,0.6802474010387903,0.49350832970154646,80.15195450541219,12.02279317581183,1.3548482451091983,1.3548482451091983,0.7420135578143173,159.63858845752148,23.94578826862822,2.0241558762376863,2.0241558762376863,0.8678946906336495,238.50153555355405,35.77523033303311
2e90cb1677d35cfe24eef47d441b7c87,92,417.07369212962965,418.08671296296296,108.40228260869566,93,10105.710000000001,108.66354838709678,0.998070792116624,108.48361640029108,6.53527926470755,6.53527926470755,0.9985486763323254,708.9707288213102,106.34560932319653,13.00872706770005,13.00872706770005,0.9999977593108154,1411.2337570684558,211.68506356026836,19.424698487353087,19.424698487353087,0.9999999963359564,2107.2615393933265,316.08923090899896
2eb70248d66e0e3ef83659f71b244378,36,72.3073611111111,83.39913194444445,290.33444444444444,37,10867.939999999999,293.7281081081081,0.6385833247111136,290.48484768874675,7.8728720273708115,7.8728720273708115,0.999619061276839,2286.950031743805,343.04250476157074,15.461335862036657,15.461335862036657,0.9999998071466656,4491.283792948277,673.6925689422415,22.830961098480078,22.830961098480078,0.9999999998784823,6632.048257279687,994.807238591953
2ec6e37d992a95eaddb3369dcbcc76d9,1,49.08440972222222,255.42150462962962,79.9,2,159.8,79.9,0.6124588637044508,87.619797247668,0.10203787733276971,0.10203787733276971,0.09700465203417596,8.940538123479701,1.341080718521955,0.20296622802708628,0.20296622802708628,0.18369419078222382,17.78385974785725,2.6675789621785873,0.3028804802355654,0.3028804802355654,0.261312621163863,26.538326268516556,3.980748940277483
2ee0a0689f2f6a72f35a7cb6033f6e7e,3,11.765775462962964,167.16075231481483,68.06666666666666,4,272.0,68.0,0.007010899117868848,70.70400726090757,0.004207858715303814,0.004207858715303814,0.004199018082211792,0.2975124731597141,0.04462687097395711,0.008340118144231579,0.008340118144231579,0.008305435844036424,0.5896797738265765,0.08845196607398648,0.012406592563351224,0.012406592563351224,0.012329948086865938,0.8771958106823069,0.13157937160234603
2eeb6531ee027a48d401e72bebdd87d3,2,7.080694444444444,447.28024305555556,9.9,3,38.7,12.9,0.002285200368945918,14.177185428681922,0.00037066776783391953,0.00037066776783391953,0.00037059907902403655,0.005255025677017098,0.0007882538515525646,0.000738720495148177,0.000738720495148177,0.0007384477083384189,0.01047297743968343,0.0015709466159525144,0.001104303956475535,0.001104303956475535,0.0011036944372468938,0.01565592196058075,0.0023483882940871126
2ef086a599b597572aca4433b7ed6b3d,0,0.0,109.68949074074074,0.0,1,49.0,49.0,1.0,49.0,0.11695747601953928,0.11695747601953928,0.11037697732889151,5.730916324957424,0.8596374487436136,0.23169248054907404,0.23169248054907404,0.2068099928392707,11.352931546904628,1.7029397320356943,0.34454132446191943,0.34454132446191943,0.29145472867025246,16.882524898634053,2.532378734795108
2f09f7d37a97956d11cc1a7cadd5262b,6,206.8355787037037,447.27849537037036,93.33333333333333,7,625.0,89.28571428571429,0.2702831962873839,94.60673339849961,0.11549355883987855,0.11549355883987855,0.10907368918237903,10.92646833040832,1.638970249561248,0.2300658793137145,0.2300658793137145,0.2055187391009886,21.765781308323977,3.2648671962485962,0.343772826935017,0.343772826935017,0.290910004098603,32.523224187489696,4.878483628123454
2f1e7b90e01d9f086cbcb301c0c3d406,0,0.0,154.03927083333335,0.0,1,59.0,59.0,1.0,59.0,0.0842462965188566,0.0842462965188566,0.08079516873761083,4.970531494612539,0.7455797241918808,0.16728871453289418,0.16728871453289418,0.1540446635237862,9.870034157440756,1.4805051236161133,0.2492698347928934,0.2492698347928934,0.22063035603758752,14.706920252780712,2.2060380379171067
2f3d8b4c9e2ee165075331fea3f3095a,0,0.0,199.54369212962962,0.0,1,130.0,130.0,1.0,130.0,0.06546373025753646,0.06546373025753646,0.06336698241810179,8.51028493347974,1.2765427400219609,0.13018140813437237,0.13018140813437237,0.1220638482856542,16.92358305746841,2.538537458620261,0.19422533498228817,0.19422533498228817,0.17652767376129674,25.249293547697462,3.7873940321546193
2f4b0d3b9634b647d4edee577d7ebb7e,9,42.74672453703704,94.32288194444445,33.666666666666664,10,337.9,33.79,0.05604202130222755,34.59137687032733,0.15957917299527755,0.15957917299527755,0.14749753044954061,5.520063313734807,0.8280094970602211,0.31415537366372404,0.31415537366372404,0.26959446644113605,10.867066926240383,1.6300600389360576,0.4647588163355578,0.4647588163355578,0.3717133806132846,16.07664736967052,2.4114971054505783
2f4b9d112bfa44a214bc6cef085d17c8,3,79.44366898148148,458.60438657407406,79.09666666666666,4,275.09000000000003,68.77250000000001,0.07375011462646386,81.6923846951479,0.016439449033544398,0.016439449033544398,0.01630505873321919,1.3429777946245862,0.20144666919368792,0.032759833329031415,0.032759833329031415,0.032229041990017304,2.676228906864162,0.4014343360296243,0.048967855247774965,0.048967855247774965,0.04778826218306509,4.000300868597549,0.6000451302896322
2f73e04d12cdf0c945ded66bb3fcf6c7,1,185.08363425925927,439.3140509259259,360.0,2,980.0,490.0,0.8220650682980009,364.5726119211551,0.08025413072598597,0.08025413072598597,0.07711821603461944,29.258458056234534,4.38876870843518,0.15997920165527393,0.15997920165527393,0.14783848766920193,58.324035400524394,8.74860531007866,0.2392037513263933,0.2392037513263933,0.21274553811051922,87.20713640240167,13.08107046036025
2f74af7a0ee5636f12c2336f9fffed47,12,169.27840277777779,330.49306712962965,41.73333333333333,13,560.6999999999999,43.130769230769225,0.024482192482574744,42.41945304869438,0.027218918673428173,0.027218918673428173,0.026851822104769663,1.154611642703717,0.17319174640555754,0.05413586638899635,0.05413586638899635,0.05269660893308259,2.296413842538423,0.3444620763807634,0.0807756129499009,0.0807756129499009,0.07759935701559428,3.426457321007831,0.5139685981511747
2f9b7ce230a057a98a9f5df5893ee36c,1,32.22782407407407,348.55179398148147,124.44,2,141.82,70.91,0.36653996240068965,131.65934871341994,0.044973525612872746,0.044973525612872746,0.0439772083844443,5.9211850915371365,0.8881777637305704,0.08957908078024297,0.08957908078024297,0.08568404255403494,11.793923433873625,1.7690885150810436,0.13384098791977497,0.13384098791977497,0.12527085395362747,17.621417300678278,2.643212595101742
2fa13c8bd5705d279f7ed5cc9ec61c68,0,0.0,10.523668981481482,0.0,1,16.9,16.9,1.0,16.9,0.9022657627498415,0.9022657627498415,0.5943504878379576,15.24829139047232,2.287243708570848,1.7346502047138608,1.7346502047138608,0.8235380849619904,29.315588459664244,4.397338268949636,2.52691355125745,2.52691355125745,0.9200947364179314,42.7048390162509,6.405725852437635
2fb25ab44bdbeae6a4d816e0d0c9d500,3,31.906296296296297,255.93328703703705,75.66,4,295.98,73.995,0.029851596094333417,78.26868655833864,0.01182141010109059,0.01182141010109059,0.011751811752862662,0.9252462418798377,0.13878693628197566,0.023496492542155672,0.023496492542155672,0.023222599331608307,1.8390396100023239,0.2758559415003486,0.03503882958230234,0.03503882958230234,0.03443207706948581,2.7424431699482654,0.4113664754922398
2fdde51ad3e12f297da656d4fbd5d0b5,8,181.88028935185184,378.1698148148148,669.25,9,5803.0,644.7777777777778,0.12593029362539385,669.3886000252821,0.08320785198949132,0.08320785198949132,0.07984012971752097,55.69838755435648,8.35475813315347,0.1656213792699526,0.1656213792699526,0.15263299582577672,110.86506320376985,16.629759480565475,0.24729740537137304,0.24729740537137304,0.21909158736417278,165.53806397142807,24.83070959571421
2ff6b7bff164ef05590a52734e1296da,5,179.6729050925926,180.10280092592592,218.558,6,1662.69,277.115,0.9772895262343478,219.80154693086962,0.86175621773804,0.86175621773804,0.5775804302395773,189.4153497361165,28.412302460417475,1.7081989336494687,1.7081989336494687,0.8188081625637933,375.4647680818151,56.319715212272264,2.541275458607144,2.541275458607144,0.9212341269152983,558.5762769793054,83.7864415468958
2ff97219cb8622eaf3cd89b7d9c09824,32,73.02905092592593,73.279375,46.084375,33,1529.6,46.35151515151515,0.9952014400567094,46.34027755755511,12.333988446031514,12.333988446031514,0.9999956003626727,571.5604479807782,85.73406719711673,24.180649865466997,24.180649865466997,0.9999999999684879,1120.5380262877984,168.08070394316977,35.66072457809172,35.66072457809172,0.9999999999999997,1652.5278748522976,247.87918122784464
3078096983cf766a32a06257648502d1,52,320.97996527777775,346.6561111111111,139.85711538461538,53,7351.47,138.70698113207547,0.8716515258615947,139.9941276055758,3.8950536183672897,3.8950536183672897,0.9796577163001201,545.2846332802701,81.79269499204051,7.746662232998117,7.746662232998117,0.99956781733913,1084.4872211636334,162.673083174545,11.558395412579587,11.558395412579587,0.9999904445168135,1618.107482304369,242.71612234565532
30829ded4523ab9224b93bc49a62c95f,10,97.22231481481481,110.54847222222222,351.953,11,4565.91,415.08272727272725,0.9552121316007034,352.4240663323379,2.5855078438400474,2.5855078438400474,0.9246422001125802,911.1951878602647,136.6792781790397,5.098805751962121,5.098805751962121,0.9938959680574533,1796.9418565452042,269.54127848178064,7.553387282061911,7.553387282061911,0.9994756689414755,2661.995460527224,399.2993190790836
3092c0b297aacfb4bb6e056ebe13b9b8,12,96.60666666666667,102.05237268518519,79.55833333333334,13,1044.6000000000001,80.35384615384616,0.9794171719397593,80.20866787275658,3.4084173703721614,3.4084173703721614,0.9669064662402003,273.384616831915,41.00769252478725,6.714575866871487,6.714575866871487,0.9987868995810972,538.5671856123217,80.78507784184826,9.938749441442516,9.938749441442516,0.999951732371599,797.1738530192077,119.57607795288115
30a2f535bb48308f991d0b9ad4a8c4bb,67,422.91277777777776,450.3713310185185,66.81641791044775,68,4546.6,66.86176470588236,0.875333163459374,66.93514700987885,3.88548508616764,3.88548508616764,0.9794621362889273,260.0755154473228,39.01132731709842,7.736779285915699,7.736779285915699,0.9995635249248487,517.8624588857529,77.67936883286292,11.556132113888403,11.556132113888403,0.9999904228654083,773.5114019087022,116.02671028630532
30a81d8cf85fb2ada1b1b094c9583a95,4,62.58260416666667,67.94854166666667,61.445,5,303.77,60.754,0.9628129375624214,63.443631475572815,1.7597042767745095,1.7597042767745095,0.8279042509912958,111.64202964167137,16.746304446250704,3.45350646075481,3.45350646075481,0.9683654835173979,219.10299119463792,32.86544867919569,5.097206763218097,5.097206763218097,0.9938861999716356,323.3853074404063,48.50779611606094
30c7f28fd3a5897b2c82d152bb760c17,5,219.9965625,373.41994212962965,231.89600000000002,6,1849.3799999999999,308.22999999999996,0.7165439713752726,233.10930208803688,0.30916790307443537,0.30916790307443537,0.265942490833987,72.06991411370346,10.81048711705552,0.6154693694312526,0.6154693694312526,0.459612805455877,143.47163516468345,21.520745274702517,0.919105358938269,0.919105358938269,0.60112426788602,214.2520087674745,32.13780131512117
312ba1d77e9c332ef21f9598b7f64cd7,4,38.18440972222222,91.51658564814815,67.5,5,351.0,70.2,0.482711274084677,69.48147853231504,0.6665869601561126,0.6665869601561126,0.48654195664944555,46.31544756200808,6.947317134301212,1.313101797505306,1.313101797505306,0.7310155741447659,91.2362543541092,13.685438153116381,1.9435760056272138,1.9435760056272138,0.8568090186197717,135.04253451090986,20.25638017663648
31344c16881c08a8a72c6d2eb29918c1,32,446.8560185185185,459.0844675925926,224.5875,33,7416.7,224.74848484848485,0.9897611585885804,224.7800362817211,2.0739968354995604,2.0739968354995604,0.8743175555586431,466.1930839317659,69.92896258976488,4.130313541650532,4.130313541650532,0.9839221630393248,928.4120277470904,139.26180416206356,6.1700795548939595,6.1700795548939595,0.9979089303609257,1386.9107062101698,208.03660593152546
318f287a62ab7ac10b703ac37435a231,41,438.4820833333333,446.35019675925923,51.389756097560976,42,2145.98,51.0947619047619,0.9929560213348593,51.588030448661534,2.7326992831866868,2.7326992831866868,0.9349565182794561,140.97457382807033,21.14618607421055,5.441347805778779,5.441347805778779,0.9956663615701503,280.7084162862733,42.106262442940995,8.127528580767809,8.127528580767809,0.9997047028973375,419.2831918970166,62.89247878455249
31ae0774c17fabd06ff707cc5bde005f,8,346.8541435185185,357.3156712962963,623.73625,9,5579.88,619.9866666666667,0.9804689057932924,623.9394084181516,0.6851039282737023,0.6851039282737023,0.4959621569302577,427.4633397120456,64.11950095680683,1.363317385569771,1.363317385569771,0.7441892550826772,850.627443038584,127.5941164557876,2.035157960850677,2.035157960850677,0.8693401582658985,1269.8152541306633,190.47228811959948
31da954dc0855f2495c6310f70a2f931,23,211.0039236111111,232.13144675925926,174.17391304347825,24,4065.0,169.375,0.948913105734524,174.4666479573804,2.8102008461373713,2.8102008461373713,0.9398070983335705,490.28632171258124,73.54294825688719,5.57641345032037,5.57641345032037,0.9962138796946273,972.8981623018449,145.93472434527672,8.303574437096623,8.303574437096623,0.9997523698949478,1448.6967981048397,217.30451971572595
323ce52b5b81df2cd804b017b7f09aa7,23,67.99320601851852,94.13072916666667,75.21304347826087,24,1779.8,74.15833333333333,0.10050485052556685,75.55464786814903,0.7111088188154195,0.7111088188154195,0.508900644754199,53.727576401534414,8.059136460230162,1.3989616339618094,1.3989616339618094,0.7531468451589698,105.69805363503491,15.854708045255236,2.0685034037683496,2.0685034037683496,0.8736252277435752,156.28504628578534,23.4427569428678
324583d68897f5ddbaf38f6248322176,1,4.038912037037037,68.49351851851851,28.0,2,84.0,42.0,0.37279833743595087,36.302942261755895,0.22065507082337327,0.22065507082337327,0.1980067365373236,8.010428295864578,1.2015642443796868,0.4341960970855896,0.4341960970855896,0.35221478576305143,15.762595842777916,2.3643893764166872,0.6421867344008605,0.6421867344008605,0.4738593646529682,23.31326794022001,3.4969901910330012
325f3178fb58e2a9778334621eecdbf9,35,326.3713773148148,417.5666550925926,27.36857142857143,36,981.6999999999999,27.269444444444442,0.041970307795232635,27.608621176700282,0.10550861123548998,0.10550861123548998,0.10013327615084944,2.912947278480386,0.43694209177205784,0.21003291777322852,0.21003291777322852,0.18944243621904278,5.798719261438106,0.8698078892157158,0.3136413706377176,0.3136413706377176,0.2692189392838952,8.659205787277791,1.2988808680916686
327b89b872c14d1c0be7235ef4871685,2,40.55715277777778,451.9540856481481,114.0,3,1177.0,392.3333333333333,0.06965458529108697,117.68905090380385,0.01118266264595857,0.01118266264595857,0.011120369092853855,1.316076953380284,0.1974115430070426,0.0222871985861837,0.0222871985861837,0.02204067382099839,2.6229592489125584,0.39344388733688374,0.033317922871310746,0.033317922871310746,0.03276899415616097,3.921154720810701,0.5881732081216051
328acb143b4a73aad6bee8e734f5d20d,1,4.040219907407407,448.42258101851854,299.99,2,699.98,349.99,0.04002062531312238,305.23688036615346,0.003828504619078592,0.003828504619078592,0.003821185239008873,1.1686008063949582,0.17529012095924373,0.007632253172768321,0.007632253172768321,0.0076032014854502394,2.3296451486204792,0.34944677229307186,0.011412556859197018,0.011412556859197018,0.011347680667779803,3.483533252702644,0.5225299879053966
32b8764b4ef628b53608fc34011fcc13,13,51.55910879629629,55.05430555555556,191.0,14,2662.0,190.14285714285714,0.9773713624748973,191.5030237072641,6.548767690171066,6.548767690171066,0.9985681209698598,1254.108814224195,188.11632213362924,12.79228854978615,12.79228854978615,0.9999972178555696,2449.7619374198603,367.464290612979,18.816732717924825,18.816732717924825,0.9999999932702828,3603.46121177401,540.5191817661015
